Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Divinópolis - MG;01/04/2025;2025;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;China;7961;995
Divinópolis - MG;01/01/2025;2025;import;Circuitos integrados e microconjuntos electrónicos;China;7907;22
Divinópolis - MG;01/03/2025;2025;import;Transformadores elétricos, conversores elétricos estáticos (rectificadores, por exemplo), bobinas de reactância e de auto-indução;China;7889;322
Divinópolis - MG;01/10/2025;2025;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;China;7844;2572
Divinópolis - MG;01/10/2025;2025;import;Partes e acessórios reconhecíveis como exclusiva ou principalmente destinados às máquinas das posições 8456 a 8465, incluídos os porta-peças e porta-ferramentas, as fieiras de abertura automática, os dispositivos divisores e outros dispositivos especiais,;China;7830;1578
Divinópolis - MG;01/12/2025;2025;import;"Instrumentos de desenho, de traçado ou de cálculo (por exemplo: máquinas de desenhar, pantógrafos, transferidores, estojos de desenho geométrico, réguas de cálculo e discos de cálculo); instrumentos de medida de distâncias de uso manual (por exemplo: metr";China;7811;1880
Divinópolis - MG;01/09/2025;2025;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";China;7713;35
Divinópolis - MG;01/10/2025;2025;import;Máquinas e aparelhos, elétricos, com função própria, não especificados nem compreendidos em outras posições do presente capítulo;China;7700;87
Divinópolis - MG;01/10/2025;2025;import;"Artigos de transporte ou de embalagem, de plástico; rolhas, tampas, cápsulas e outros dispositivos destinados a fechar recipientes, de plástico";China;7694;2965
Divinópolis - MG;01/12/2025;2025;import;"Artigos e equipamentos para cultura física, ginástica, atletismo, outros desportos (incluído o ténis de mesa) ou jogos ao ar livre, não especificados nem compreendidos em outras posições deste capítulo; piscinas, incluídas as infantis";China;7680;11405
Divinópolis - MG;01/09/2025;2025;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";China;7658;1644
Divinópolis - MG;01/11/2025;2025;import;Armações para óculos e artigos semelhantes, e suas partes;China;7587;80
Divinópolis - MG;01/02/2025;2025;import;Outras obras de ferro ou aço;China;7583;2645
Divinópolis - MG;01/11/2025;2025;import;"Chaves de porcas, manuais (incluídas as chaves dinamométricas); chaves de caixa intercambiáveis, mesmo com cabos";China;7582;1661
Divinópolis - MG;01/12/2025;2025;import;"Máquinas e aparelhos dos tipos utilizados exclusiva ou principalmente na fabricação de ""esferas"" (boules) ou de plaquetas (wafers), de dispositivos semicondutores, de circuitos integrados eletrônicos, etc";China;7578;190
Divinópolis - MG;01/09/2025;2025;import;Jornais e publicações periódicas, impressos, mesmo ilustrados ou contendo publicidade;China;7500;3348
Divinópolis - MG;01/09/2025;2025;import;"Máquinas de lavar louça; máquinas e aparelhos para limpar ou secar garrafas ou outros recipientes; máquinas e aparelhos para encher, fechar, rolhar ou rotular garrafas, caixas, latas, sacos ou outros recipientes; máquinas e aparelhos para capsular garrafa";China;7450;132
Divinópolis - MG;01/02/2025;2025;import;"Artigos e equipamentos para cultura física, ginástica, atletismo, outros desportos (incluído o ténis de mesa) ou jogos ao ar livre, não especificados nem compreendidos em outras posições deste capítulo; piscinas, incluídas as infantis";China;7409;15892
Divinópolis - MG;01/09/2025;2025;import;Máquinas-ferramentas (incluídas as máquinas para pregar, grampear, colar ou reunir por qualquer outro modo) para trabalhar madeira, cortiça, osso, borracha endurecida, plásticos duros ou matérias duras semelhantes;China;7375;2505
Divinópolis - MG;01/01/2025;2025;import;Motores e geradores, elétricos, exceto os grupos electrogéneos;China;7258;887
Divinópolis - MG;01/07/2025;2025;import;Partes e acessórios reconhecíveis como exclusiva ou principalmente destinados às máquinas das posições 8456 a 8465, incluídos os porta-peças e porta-ferramentas, as fieiras de abertura automática, os dispositivos divisores e outros dispositivos especiais,;Alemanha;7238;15
Divinópolis - MG;01/03/2025;2025;import;Obras de pedra ou de outras matérias minerais (incluídas as fibras de carbono, as obras destas matérias ou de turfa), não especificadas nem compreendidas noutras posições;Itália;7230;7357
Divinópolis - MG;01/01/2025;2025;import;Laminadores de metais e seus cilindros;China;7196;1020
Divinópolis - MG;01/01/2025;2025;import;Cimentos, argamassas, concretos e composições semelhantes, refratários;Itália;7193;7000
Divinópolis - MG;01/11/2025;2025;import;"Instrumentos de desenho, de traçado ou de cálculo (por exemplo: máquinas de desenhar, pantógrafos, transferidores, estojos de desenho geométrico, réguas de cálculo e discos de cálculo); instrumentos de medida de distâncias de uso manual (por exemplo: metr";China;7043;2052
Divinópolis - MG;01/12/2025;2025;import;"Bombas de ar ou de vácuo, compressores de ar ou de outros gases e ventiladores; exaustores (coifas aspirantes) para extracção ou reciclagem, com ventilador incorporado, mesmo filtrantes";China;7016;1420
Divinópolis - MG;01/12/2025;2025;import;Partes e acessórios reconhecíveis como exclusiva ou principalmente destinados às máquinas das posições 8456 a 8465, incluídos os porta-peças e porta-ferramentas, as fieiras de abertura automática, os dispositivos divisores e outros dispositivos especiais,;China;7013;1363
Divinópolis - MG;01/07/2025;2025;import;"Instrumentos de desenho, de traçado ou de cálculo (por exemplo: máquinas de desenhar, pantógrafos, transferidores, estojos de desenho geométrico, réguas de cálculo e discos de cálculo); instrumentos de medida de distâncias de uso manual (por exemplo: metr";China;6906;1714
Divinópolis - MG;01/11/2025;2025;import;Óculos para correcção, protecção ou outros fins, e artigos semelhantes;China;6880;146
Divinópolis - MG;01/01/2025;2025;import;"Chaves de porcas, manuais (incluídas as chaves dinamométricas); chaves de caixa intercambiáveis, mesmo com cabos";China;6878;680
Divinópolis - MG;01/05/2025;2025;import;"Aparelhos mecânicos (mesmo manuais) para projectar, dispersar ou pulverizar líquidos ou pós; extintores, mesmo carregados; pistolas aerográficas e aparelhos semelhantes; máquinas e aparelhos de jacto de areia, de jacto de vapor e aparelhos de jacto semelh";China;6846;2284
Divinópolis - MG;01/11/2025;2025;import;Transformadores elétricos, conversores elétricos estáticos (rectificadores, por exemplo), bobinas de reactância e de auto-indução;China;6797;773
Divinópolis - MG;01/03/2025;2025;import;Condensadores elétricos, fixos, variáveis ou ajustáveis;China;6775;446
Divinópolis - MG;01/10/2025;2025;import;Outras obras de ferro ou aço;China;6745;3162
Divinópolis - MG;01/02/2025;2025;import;Outros artefactos confeccionados, incluídos os moldes para vestuário;China;6674;2787
Divinópolis - MG;01/10/2025;2025;import;"Guarnições, ferragens e artigos semelhantes, de metais comuns, para móveis, portas, escadas, janelas, persianas, carroçarias, artigos de seleiro, malas, cofres, caixas de segurança e outras obras semelhantes; pateras, porta-chapéus, cabides e artigos seme";China;6631;2091
Divinópolis - MG;01/01/2025;2025;import;Fatos de saia-casaco, conjuntos, casacos, vestidos, saias, saias-calças, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de uso feminino;China;6601;303
Divinópolis - MG;01/02/2025;2025;import;"Máquinas e aparelhos para soldar (mesmo de corte) elétricos (incluídos os a gás aquecido electricamente), a laser ou outros feixes de luz ou de fotões, a ultra-som, a feixe de electrões, a impulsos magnéticos ou a jacto de plasma; máquinas e aparelhos el";China;6600;399
Divinópolis - MG;01/12/2025;2025;import;"Serras manuais; folhas de serras de todos os tipos (incluídas as fresas-serras e as folhas não dentadas para serrar)";China;6554;1483
Divinópolis - MG;01/08/2025;2025;import;Outras máquinas e aparelhos de escritório [por exemplo: duplicadores hectográficos ou a stencil, máquinas para imprimir endereços, distribuidores automáticos de papel-moeda, máquinas para seleccionar, contar ou empacotar moedas, afiadores (apontadores) me;China;6549;427
Divinópolis - MG;01/02/2025;2025;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;China;6450;4400
Divinópolis - MG;01/05/2025;2025;import;Circuitos integrados e microconjuntos electrónicos;China;6358;9
Divinópolis - MG;01/09/2025;2025;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;China;6348;1075
Divinópolis - MG;01/12/2025;2025;import;"Caixas de fundição; placas de fundo para moldes; modelos para moldes; moldes para metais (exceto lingoteiras), carbonetos metálicos, vidro, matérias minerais, borracha ou plástico";China;6300;0
Divinópolis - MG;01/07/2025;2025;import;Aparelhos elétricos de sinalização acústica ou visual (por exemplo: campainhas, sirenes, quadros indicadores, aparelhos de alarme para protecção contra roubo ou incêndio), exceto os das posições 8512 ou 8530;China;6290;308
Divinópolis - MG;01/12/2025;2025;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;6276;1093
Divinópolis - MG;01/06/2025;2025;import;Falsos tecidos, mesmo impregnados, revestidos, recobertos ou estratificados;China;6193;1941
Divinópolis - MG;01/03/2025;2025;import;"Serras manuais; folhas de serras de todos os tipos (incluídas as fresas-serras e as folhas não dentadas para serrar)";China;6042;990
Divinópolis - MG;01/03/2025;2025;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;China;6030;4074
Divinópolis - MG;01/04/2025;2025;import;"Chaves de porcas, manuais (incluídas as chaves dinamométricas); chaves de caixa intercambiáveis, mesmo com cabos";China;5976;1378
Divinópolis - MG;01/10/2025;2025;import;Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos;China;5958;1770
Divinópolis - MG;01/10/2025;2025;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;China;5940;4560
Divinópolis - MG;01/04/2025;2025;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;5881;1719
Divinópolis - MG;01/11/2025;2025;import;Instrumentos e aparelhos para medicina, cirurgia, odontologia e veterinária, incluídos os aparelhos de cintilografia e outros aparelhos electromédicos, bem como os aparelhos para testes visuais;Reino Unido;5881;1
Divinópolis - MG;01/02/2025;2025;import;"Aparelhos mecânicos (mesmo manuais) para projectar, dispersar ou pulverizar líquidos ou pós; extintores, mesmo carregados; pistolas aerográficas e aparelhos semelhantes; máquinas e aparelhos de jacto de areia, de jacto de vapor e aparelhos de jacto semelh";China;5791;625
Divinópolis - MG;01/08/2025;2025;import;Laminadores de metais e seus cilindros;Itália;5754;34
Divinópolis - MG;01/07/2025;2025;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;China;5732;773
Divinópolis - MG;01/06/2025;2025;import;Partes e acessórios reconhecíveis como exclusiva ou principalmente destinados às máquinas das posições 8456 a 8465, incluídos os porta-peças e porta-ferramentas, as fieiras de abertura automática, os dispositivos divisores e outros dispositivos especiais,;Alemanha;5719;10
Divinópolis - MG;01/04/2025;2025;import;"Ferramentas manuais (incluídos os corta-vidros) não especificadas nem compreendidas em outras posições; lâmpadas ou lamparinas de soldar (maçaricos) e semelhantes; tornos de apertar, sargentos e semelhantes, exceto os acessórios ou partes de máquinas-fer";China;5694;1610
Divinópolis - MG;01/02/2025;2025;import;Falsos tecidos, mesmo impregnados, revestidos, recobertos ou estratificados;China;5680;2220
Divinópolis - MG;01/10/2025;2025;import;"Suportes elásticos para camas; colchões, edredões, almofadas, pufes, travesseiros e artigos semelhantes, equipados com molas ou guarnecidos interiormente de quaisquer matérias, compreendendo esses artigos de borracha ou de plástico alveolares, mesmo recob";China;5655;1848
Divinópolis - MG;01/03/2025;2025;import;"Caixas de fundição; placas de fundo para moldes; modelos para moldes; moldes para metais (exceto lingoteiras), carbonetos metálicos, vidro, matérias minerais, borracha ou plástico";China;5600;0
Divinópolis - MG;01/06/2025;2025;import;Fatos de saia-casaco, conjuntos, casacos, vestidos, saias, saias-calças, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de malha, de uso feminino;China;5564;353
Divinópolis - MG;01/12/2025;2025;import;Artefactos de higiene ou de toucador, e suas partes, de ferro fundido, ferro ou aço;China;5557;751
Divinópolis - MG;01/11/2025;2025;import;Limas, grosas, alicates (mesmo cortantes), tenazes, pinças, cisalhas para metais, corta-tubos, corta-pinos, saca-bocados e ferramentas semelhantes, manuais;China;5530;1595
Divinópolis - MG;01/09/2025;2025;import;Molas e folhas de molas, de ferro ou aço;Áustria;5488;14
Divinópolis - MG;01/09/2025;2025;import;Tecidos de algodão, contendo pelo menos 85 %, em peso, de algodão, com peso não superior a 200 g/m2;China;5466;559
Divinópolis - MG;01/07/2025;2025;import;Outros tubos e perfis ocos (por exemplo: soldados, rebitados, agrafados ou com os bordos simplesmente aproximados), de ferro ou aço;China;5414;5598
Divinópolis - MG;01/03/2025;2025;import;"Corindo artificial, quimicamente definido ou não; óxido de alumínio; hidróxido de alumínio";China;5331;4495
Divinópolis - MG;01/01/2025;2025;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";China;5306;40
Divinópolis - MG;01/07/2025;2025;import;Outras máquinas e aparelhos de elevação, de carga, de descarga ou de movimentação (por exemplo: elevadores, escadas rolantes, transportadores, teleféricos);China;5250;2800
Divinópolis - MG;01/09/2025;2025;import;Tesouras e suas lâminas, de metais comuns;China;5143;688
Divinópolis - MG;01/04/2025;2025;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Filipinas;5110;6
Divinópolis - MG;01/01/2025;2025;import;Laminadores de metais e seus cilindros;Itália;5109;34
Divinópolis - MG;01/07/2025;2025;import;Outras obras de borracha vulcanizada não endurecida;Itália;5048;236
Divinópolis - MG;01/09/2025;2025;import;Laminadores de metais e seus cilindros;Coreia do Sul;5036;44
Divinópolis - MG;01/09/2025;2025;import;"Máquinas e aparelhos para soldar, mesmo de corte, exceto os da posição 8515; máquinas e aparelhos a gás para têmpera superficial";China;5000;765
Divinópolis - MG;01/03/2025;2025;import;"Máquinas e aparelhos para soldar, mesmo de corte, exceto os da posição 8515; máquinas e aparelhos a gás para têmpera superficial";China;5000;525
Divinópolis - MG;01/08/2025;2025;import;Partes reconhecíveis como exclusiva ou principalmente destinadas às máquinas e aparelhos das posições 8425 a 8430;China;4993;873
Divinópolis - MG;01/01/2025;2025;import;Suportes preparados para gravação de som ou para gravações semelhantes, não gravados, exceto os produtos do Capítulo 37;China;4812;393
Divinópolis - MG;01/11/2025;2025;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;China;4794;1706
Divinópolis - MG;01/02/2025;2025;import;"Chaves de porcas, manuais (incluídas as chaves dinamométricas); chaves de caixa intercambiáveis, mesmo com cabos";China;4766;2255
Divinópolis - MG;01/01/2025;2025;import;"Guarnições, ferragens e artigos semelhantes, de metais comuns, para móveis, portas, escadas, janelas, persianas, carroçarias, artigos de seleiro, malas, cofres, caixas de segurança e outras obras semelhantes; pateras, porta-chapéus, cabides e artigos seme";China;4758;1686
Divinópolis - MG;01/01/2025;2025;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;China;4723;549
Divinópolis - MG;01/10/2025;2025;import;Tesouras e suas lâminas, de metais comuns;China;4702;945
Divinópolis - MG;01/10/2025;2025;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;China;4696;2176
Divinópolis - MG;01/09/2025;2025;import;Circuito impresso;China;4688;408
Divinópolis - MG;01/09/2025;2025;import;Condensadores elétricos, fixos, variáveis ou ajustáveis;China;4667;580
Divinópolis - MG;01/09/2025;2025;import;Instrumentos e aparelhos para medicina, cirurgia, odontologia e veterinária, incluídos os aparelhos de cintilografia e outros aparelhos electromédicos, bem como os aparelhos para testes visuais;Reino Unido;4596;4
Divinópolis - MG;01/12/2025;2025;import;Produtos laminados planos, de outras ligas de aço, de largura inferior a 600 mm;China;4573;5247
Divinópolis - MG;01/07/2025;2025;import;"Serras manuais; folhas de serras de todos os tipos (incluídas as fresas-serras e as folhas não dentadas para serrar)";China;4570;729
Divinópolis - MG;01/04/2025;2025;import;Outras obras de ferro ou aço;China;4560;380
Divinópolis - MG;01/12/2025;2025;import;"Instrumentos, aparelhos e máquinas de medida ou controlo, não especificados nem compreendidos em outras posições do presente capítulo; projectores de perfis";China;4532;2813
Divinópolis - MG;01/10/2025;2025;import;Suportes preparados para gravação de som ou para gravações semelhantes, não gravados, exceto os produtos do Capítulo 37;China;4500;424
Divinópolis - MG;01/12/2025;2025;import;"Instrumentos e aparelhos de geodesia, topografia, agrimensura, nivelamento, fotogrametria, hidrografia, oceanografia, hidrologia, meteorologia ou de geofísica, exceto bússolas; telémetros";China;4487;848
Divinópolis - MG;01/08/2025;2025;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";China;4478;45
Divinópolis - MG;01/09/2025;2025;import;"Osciloscópios, analisadores de espectro e outros instrumentos e aparelhos para medida ou controlo de grandezas elétricas; instrumentos e aparelhos para medida ou detecção de radiações alfa, beta, gama, X, cósmicas ou outras radiações ionizantes";China;4472;510
Divinópolis - MG;01/06/2025;2025;import;"Chaves de porcas, manuais (incluídas as chaves dinamométricas); chaves de caixa intercambiáveis, mesmo com cabos";China;4461;676
Divinópolis - MG;01/05/2025;2025;import;"Serras manuais; folhas de serras de todos os tipos (incluídas as fresas-serras e as folhas não dentadas para serrar)";China;4458;921
Divinópolis - MG;01/07/2025;2025;import;Produtos laminados planos, de outras ligas de aço, de largura inferior a 600 mm;China;4424;5898
Divinópolis - MG;01/05/2025;2025;import;Máquinas e aparelhos não especificados nem compreendidos em outras posições do presente capítulo, para preparação ou fabricação industrial de alimentos ou de bebidas, exceto as máquinas e aparelhos para extracção ou preparação de óleos ou gorduras vegeta;China;4400;510
Divinópolis - MG;01/12/2025;2025;import;Circuito impresso;China;4382;103
Divinópolis - MG;01/02/2025;2025;import;"Telas metálicas (incluídas as telas contínuas ou sem fim), grades e redes, de fios de ferro ou aço; chapas e tiras, distendidas, de ferro ou aço";China;4372;4355
Divinópolis - MG;01/05/2025;2025;import;Instrumentos e aparelhos para medicina, cirurgia, odontologia e veterinária, incluídos os aparelhos de cintilografia e outros aparelhos electromédicos, bem como os aparelhos para testes visuais;Reino Unido;4360;5
Divinópolis - MG;01/06/2025;2025;import;Tesouras e suas lâminas, de metais comuns;China;4315;565
Divinópolis - MG;01/02/2025;2025;import;Tesouras e suas lâminas, de metais comuns;China;4315;564
Divinópolis - MG;01/12/2025;2025;import;"Vassouras e escovas, mesmo constituindo partes de máquinas, de aparelhos ou de veículos, vassouras mecânicas de uso manual, exceto as motorizadas, espanadores; cabeças preparadas para escovas, pincéis e artigos semelhantes; bonecas e rolos para pintura; ";China;4304;1228
Divinópolis - MG;01/04/2025;2025;import;Madeira serrada ou endireitada longitudinalmente, cortada ou desenrolada, mesmo aplainada, polida ou unida pelas extremidades, de espessura superior a 6 mm;Bolívia;4279;38024
Divinópolis - MG;01/06/2025;2025;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;China;4257;1630
Divinópolis - MG;01/05/2025;2025;import;Colheres, garfos, conchas, escumadeiras, pás para tortas, facas especiais para peixe ou para manteiga, pinças para açúcar e artefactos semelhantes;China;4249;2625
Divinópolis - MG;01/01/2025;2025;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;China;4240;1227
Divinópolis - MG;01/03/2025;2025;import;"Artigos e equipamentos para cultura física, ginástica, atletismo, outros desportos (incluído o ténis de mesa) ou jogos ao ar livre, não especificados nem compreendidos em outras posições deste capítulo; piscinas, incluídas as infantis";China;4178;2022
Divinópolis - MG;01/07/2025;2025;import;Condensadores elétricos, fixos, variáveis ou ajustáveis;China;4154;36
Divinópolis - MG;01/03/2025;2025;import;Aparelhos elétricos de sinalização acústica ou visual (por exemplo: campainhas, sirenes, quadros indicadores, aparelhos de alarme para protecção contra roubo ou incêndio), exceto os das posições 8512 ou 8530;China;4115;606
Divinópolis - MG;01/04/2025;2025;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;China;4046;1631
Divinópolis - MG;01/09/2025;2025;import;Aparelhos elétricos de sinalização acústica ou visual (por exemplo: campainhas, sirenes, quadros indicadores, aparelhos de alarme para protecção contra roubo ou incêndio), exceto os das posições 8512 ou 8530;China;4006;84
Divinópolis - MG;01/01/2025;2025;import;Instrumentos e aparelhos para regulação ou controlo, automáticos;China;3997;15
Divinópolis - MG;01/09/2025;2025;import;Fatos de saia-casaco, conjuntos, casacos, vestidos, saias, saias-calças, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de uso feminino;China;3989;240
Divinópolis - MG;01/03/2025;2025;import;Outras máquinas e aparelhos de escritório [por exemplo: duplicadores hectográficos ou a stencil, máquinas para imprimir endereços, distribuidores automáticos de papel-moeda, máquinas para seleccionar, contar ou empacotar moedas, afiadores (apontadores) me;China;3974;3366
Divinópolis - MG;01/09/2025;2025;import;"Aparelhos e instrumentos de pesagem, incluídas as básculas e balanças para verificar peças fabricadas, excluídas as balanças sensíveis a pesos não superiores a 5 cg; pesos para quaisquer balanças";China;3956;473
Divinópolis - MG;01/09/2025;2025;import;Outros tecidos de malha;China;3935;1967
Divinópolis - MG;01/12/2025;2025;import;Outros móveis e suas partes;China;3910;2460
Divinópolis - MG;01/04/2025;2025;import;Óculos para correcção, protecção ou outros fins, e artigos semelhantes;China;3899;58
Divinópolis - MG;01/10/2025;2025;import;Resistências elétricas (incluídos os reóstatos e os potenciómetros), exceto de aquecimento;China;3898;121
Divinópolis - MG;01/12/2025;2025;import;Outros tecidos de malha;China;3885;1344
Divinópolis - MG;01/06/2025;2025;import;Óculos para correcção, protecção ou outros fins, e artigos semelhantes;China;3876;87
Divinópolis - MG;01/12/2025;2025;import;Chapas, folhas, tiras, fitas, películas e outras formas planas, auto-adesivas, de plástico, mesmo em rolos;China;3857;1305
Divinópolis - MG;01/07/2025;2025;import;"Arame farpado, de ferro ou aço; arames ou tiras, retorcidos, mesmo farpados, de ferro ou aço, dos tipos utilizados em cercas";China;3822;4200
Divinópolis - MG;01/11/2025;2025;import;"Caixas de fundição; placas de fundo para moldes; modelos para moldes; moldes para metais (exceto lingoteiras), carbonetos metálicos, vidro, matérias minerais, borracha ou plástico";China;3800;790
Divinópolis - MG;01/01/2025;2025;import;"Bombas de ar ou de vácuo, compressores de ar ou de outros gases e ventiladores; exaustores (coifas aspirantes) para extracção ou reciclagem, com ventilador incorporado, mesmo filtrantes";China;3793;248
Divinópolis - MG;01/03/2025;2025;import;"Instrumentos de desenho, de traçado ou de cálculo (por exemplo: máquinas de desenhar, pantógrafos, transferidores, estojos de desenho geométrico, réguas de cálculo e discos de cálculo); instrumentos de medida de distâncias de uso manual (por exemplo: metr";China;3790;772
Divinópolis - MG;01/10/2025;2025;import;"Instrumentos de desenho, de traçado ou de cálculo (por exemplo: máquinas de desenhar, pantógrafos, transferidores, estojos de desenho geométrico, réguas de cálculo e discos de cálculo); instrumentos de medida de distâncias de uso manual (por exemplo: metr";China;3780;810
Divinópolis - MG;01/02/2025;2025;import;Pilhas e baterias de pilhas, elétricas;China;3778;338
Divinópolis - MG;01/07/2025;2025;import;Óculos para correcção, protecção ou outros fins, e artigos semelhantes;China;3765;171
Divinópolis - MG;01/07/2025;2025;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Hong Kong;3758;356
Divinópolis - MG;01/05/2025;2025;import;Densímetros, areómetros, pesa-líquidos e instrumentos flutuantes semelhantes, termómetros, pirómetros, barómetros, higrómetros e psicrómetros, registadores ou não, mesmo combinados entre si;Estados Unidos;3750;11
Divinópolis - MG;01/10/2025;2025;import;Outros móveis e suas partes;China;3741;1600
Divinópolis - MG;01/03/2025;2025;import;Motores e geradores, elétricos, exceto os grupos electrogéneos;China;3668;320
Divinópolis - MG;01/08/2025;2025;import;Transformadores elétricos, conversores elétricos estáticos (rectificadores, por exemplo), bobinas de reactância e de auto-indução;China;3618;290
Divinópolis - MG;01/09/2025;2025;import;"Electroímanes; ímanes permanentes e artefactos destinados a tornarem-se ímanes permanentes após magnetização; placas, mandris e dispositivos semelhantes, magnéticos ou electromagnéticos, de fixação; acoplamentos, embraiagens, variadores de velocidade e fr";China;3556;2180
Divinópolis - MG;01/01/2025;2025;import;Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos;China;3550;1260
Divinópolis - MG;01/06/2025;2025;import;Outros artefactos confeccionados, incluídos os moldes para vestuário;China;3542;520
Divinópolis - MG;01/04/2025;2025;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;China;3500;489
Divinópolis - MG;01/09/2025;2025;import;Produtos laminados planos, de outras ligas de aço, de largura inferior a 600 mm;China;3467;3790
Divinópolis - MG;01/01/2025;2025;import;Partes e acessórios reconhecíveis como exclusiva ou principalmente destinados às máquinas das posições 8456 a 8465, incluídos os porta-peças e porta-ferramentas, as fieiras de abertura automática, os dispositivos divisores e outros dispositivos especiais,;Alemanha;3465;8
Divinópolis - MG;01/09/2025;2025;import;Cimentos, argamassas, concretos e composições semelhantes, refratários;Itália;3461;3000
Divinópolis - MG;01/10/2025;2025;import;Cimentos, argamassas, concretos e composições semelhantes, refratários;Itália;3450;3000
Divinópolis - MG;01/01/2025;2025;import;Acessórios para tubos [por exemplo: uniões, cotovelos, mangas (luvas)], de cobre;China;3414;281
Divinópolis - MG;01/03/2025;2025;import;Calandras e laminadores, exceto os destinados ao tratamento de metais ou vidro, e seus cilindros;China;3384;660
Divinópolis - MG;01/01/2025;2025;import;Circuito impresso;China;3384;175
Divinópolis - MG;01/05/2025;2025;import;Cimentos, argamassas, concretos e composições semelhantes, refratários;Itália;3308;3000
Divinópolis - MG;01/09/2025;2025;import;Acumuladores elétricos e seus separadores, mesmo de forma quadrada ou rectangular;China;3276;187
Divinópolis - MG;01/02/2025;2025;import;"Máquinas automáticas para processamento de dados e suas unidades; leitores magnéticos ou ópticos, máquinas para registar dados em suporte sob forma codificada, e máquinas para processamento desses dados, não especificadas nem compreendidas em outras posiç";China;3199;267
