ano;sigla_uf;id_municipio;tipo_vinculo;vinculo_ativo_3112;tipo_admissao;mes_admissao;mes_desligamento;motivo_desligamento;causa_desligamento_1;causa_desligamento_2;causa_desligamento_3;faixa_tempo_emprego;faixa_horas_contratadas;tempo_emprego;quantidade_horas_contratadas;id_municipio_trabalho;quantidade_dias_afastamento;indicador_cei_vinculado;indicador_trabalho_parcial;indicador_trabalho_intermitente;faixa_remuneracao_media_sm;valor_remuneracao_media_sm;valor_remuneracao_media;faixa_remuneracao_dezembro_sm;valor_remuneracao_dezembro_sm;valor_remuneracao_janeiro;valor_remuneracao_fevereiro;valor_remuneracao_marco;valor_remuneracao_abril;valor_remuneracao_maio;valor_remuneracao_junho;valor_remuneracao_julho;valor_remuneracao_agosto;valor_remuneracao_setembro;valor_remuneracao_outubro;valor_remuneracao_novembro;valor_remuneracao_dezembro;tipo_salario;valor_salario_contratual;subatividade_ibge;subsetor_ibge;cbo_1994;cbo_2002;cnae_1;cnae_2;cnae_2_subclasse;faixa_etaria;idade;grau_instrucao_1985_2005;grau_instrucao_apos_2005;nacionalidade;sexo;raca_cor;indicador_portador_deficiencia;tipo_deficiencia;ano_chegada_brasil;tamanho_estabelecimento;tipo_estabelecimento;natureza_juridica;indicador_simples
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;250.9;40;;0;0;0;0;3;1.2;1699.13;3;1.2;1699.12;1699.14;1699.13;1699.13;1699.13;1699.13;1699.13;1699.13;1699.13;1699.13;1699.13;1699.13;;;;24;;513435;7511;8411;8411600;7;54;;5;10;2;2;0;0;1198;7;1;1244;0
2023;MG;3164803;10;1;2;7;;0;;99;99;3;6;6.0;44;3147501;0;0;0;0;2;1.07;1415.84;3;1.07;0.0;0.0;0.0;0.0;0.0;0.0;1415.84;1415.84;1415.84;1415.84;1415.84;1415.84;;;;16;;521140;52132;47121;4712100;3;20;;7;10;1;9;0;0;1198;3;1;2062;9
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;33.9;40;3164803;0;0;0;0;2;1.03;1350.17;2;1.0;1721.53;1316.47;1302.0;1302.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;24;;514325;75116;84116;8411600;7;56;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;4;5;23.0;40;3131703;0;0;0;0;2;1.03;1350.67;2;1.0;1302.0;1302.0;1302.0;1302.0;1320.0;1320.0;1760.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;24;;514325;75116;84116;8411600;3;20;;7;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;311.9;40;3164803;0;0;0;0;4;2.21;2910.72;5;2.14;2834.61;2834.61;2834.61;2834.61;2834.61;2834.61;2834.61;2834.61;2834.61;3747.98;2834.61;2834.61;;;;24;;411005;75116;84116;8411600;6;48;;8;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;6;5;46.9;40;3164803;0;0;0;0;2;1.03;1350.67;2;1.0;1302.0;1302.0;1302.0;1302.0;1320.0;1320.0;1760.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;24;;514325;75116;84116;8411600;3;22;;7;10;2;2;0;0;1198;7;1;1244;9
2024;MG;3164803;10;1;0;0;0;;999;999;999;8;6;155.7;44;;0;0;0;0;5;2.99;4229.63;6;3.14;3962.82;3962.82;3962.82;3962.82;3962.82;3962.82;4712.49;4005.71;4388.65;4990.45;4440.65;4440.65;;;;20;;415205;6411;5310;5310501;6;44;;7;10;1;2;0;0;1198;2;1;2011;0
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;255.7;40;;0;0;0;0;3;1.34;1899.13;3;1.34;1899.13;1899.13;1899.13;1899.13;1899.13;1899.13;1899.13;1899.13;1899.13;1899.13;1899.13;1899.13;;;;24;;514325;7511;8411;8411600;7;57;;5;10;1;2;0;0;1198;7;1;1244;0
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;255.7;40;;0;0;0;0;3;1.26;1784.87;3;1.27;1794.84;1794.84;1675.18;1794.84;1794.84;1794.84;1794.84;1794.84;1794.84;1794.84;1794.84;1794.84;;;;24;;411005;7511;8411;8411600;7;55;;6;10;2;2;0;0;1198;7;1;1244;0
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;34.7;40;3147501;0;0;0;0;4;2.16;2843.42;5;2.09;2766.57;2766.57;2766.57;2766.57;2766.57;2766.57;3688.76;2766.57;2766.57;2766.57;2766.57;2766.57;;;;24;;223710;75116;84116;8411600;4;26;;9;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;7;5;83.9;40;3164803;0;0;0;0;2;1.21;1591.47;3;1.2;1562.4;1562.4;1562.4;1562.4;1584.0;1584.0;1584.0;1584.0;1760.0;1584.0;1584.0;1584.0;;;;24;;515215;75116;84116;8411600;5;33;;7;10;2;2;0;0;1198;7;1;1244;9
2024;MG;3164803;10;1;0;0;0;;999;999;999;7;6;115.0;44;;0;0;0;0;3;1.1;1557.08;3;1.07;1415.84;1415.84;1415.84;1415.84;1713.32;2184.65;1548.67;1515.0;1515.0;1515.0;1515.0;1515.0;;;;16;;521110;5243;4754;4754701;6;43;;7;10;2;8;0;0;1198;2;1;2062;1
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;239.9;40;;0;0;0;0;3;1.49;2108.0;4;1.54;1981.53;1981.53;1981.53;2181.53;2181.53;2181.53;1899.13;2181.53;2181.53;2181.53;2181.53;2181.53;;;;24;;514325;7511;8411;8411600;6;43;;5;10;2;2;0;0;1198;7;1;1244;0
2024;MG;3164803;31;1;0;0;0;;999;999;999;7;5;89.8;40;;0;0;0;0;4;1.97;2782.13;5;2.09;2962.96;2592.96;3242.96;2802.96;2752.96;2442.96;2682.96;2992.96;2402.96;2832.96;2712.96;2962.96;;;;24;;782305;7511;8411;8411600;5;38;;5;10;1;2;0;0;1198;7;1;1244;0
2023;MG;3164803;97;1;2;7;;0;;99;99;2;5;5.8;40;3160504;0;0;0;0;1;0.97;1283.33;2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1100.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;24;;514325;75116;84116;8411600;3;24;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;10;1;0;;;0;;99;99;7;6;103.0;44;3164803;0;0;0;0;2;1.13;1494.5;3;1.07;1552.36;1523.07;1318.04;1318.04;1320.0;1320.0;1621.0;1621.0;1621.0;1887.79;1415.84;1415.84;;;;16;;521110;52434;47547;4754701;6;42;;7;10;2;8;0;0;1198;2;1;2062;9
2023;MG;3164803;97;1;0;;;0;;99;99;4;5;23.0;40;3164803;0;0;0;0;3;1.97;2594.84;5;2.0;2307.38;2307.38;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;;;;24;;331205;75116;84116;8411600;6;49;;6;10;2;2;0;0;1198;7;1;1244;9
2024;MG;3164803;31;1;0;0;0;;70;999;999;8;5;185.2;40;;159;0;0;0;99;0.0;0.0;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;24;;251510;7511;8411;8411600;7;52;;9;10;2;2;0;0;1198;7;1;1244;0
2023;MG;3164803;97;1;0;;;0;;99;99;4;5;19.9;40;3164803;0;0;0;0;2;1.36;1792.55;3;1.36;1780.55;1780.55;1780.55;1780.55;1798.55;1798.55;1798.55;1798.55;1798.55;1798.55;1798.55;1798.55;;;;24;;514325;75116;84116;8411600;7;50;;6;10;1;4;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;323.9;40;3164803;0;0;0;0;3;1.53;2014.27;4;1.54;2472.05;1925.68;1906.17;1906.17;1924.17;1924.17;1924.17;2037.72;2037.72;2037.72;2037.72;2037.72;;;;24;;782305;75116;84116;8411600;7;51;;5;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;169.2;40;3164803;0;0;0;0;2;1.48;1952.68;3;1.49;1910.06;1910.06;1950.06;1950.06;1973.82;1973.82;1933.82;2055.23;1933.82;1933.82;1933.82;1973.82;;;;24;;514325;75116;84116;8411600;6;45;;8;10;1;2;0;0;1198;7;1;1244;9
2024;MG;3164803;25;1;0;0;0;;999;999;999;8;6;131.0;44;;0;0;0;0;3;1.03;1451.22;2;1.0;1412.0;1757.16;1537.51;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;;;;25;;623105;9999;162;162803;7;55;;7;10;1;2;0;0;1198;2;5;;0
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;324.0;40;;0;0;0;0;5;2.35;3318.97;5;2.43;3234.61;3234.61;3234.61;3234.61;3234.61;3234.61;3234.61;3437.08;3437.08;3437.08;3437.08;3437.08;;;;24;;411005;7511;8411;8411600;7;56;;7;10;2;2;0;0;1198;7;1;1244;0
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;348.3;40;;0;0;0;0;4;1.68;2379.72;4;1.68;2379.72;2379.72;2379.72;2379.72;2379.72;2379.72;2379.72;2379.72;2379.72;2379.72;2379.72;2379.72;;;;24;;715210;7511;8411;8411600;7;62;;3;10;1;2;0;0;1198;7;1;1244;0
2023;MG;3164803;97;1;0;;;0;50;99;99;6;5;40.8;40;3164803;55;0;0;0;2;1.03;1350.67;2;1.0;1302.0;1302.0;1302.0;1302.0;1320.0;1760.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;24;;514215;75116;84116;8411600;5;31;;4;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;33.9;40;3164803;0;0;0;0;2;1.37;1801.29;3;1.44;1721.53;1794.97;1820.5;1780.5;1798.5;1798.5;1798.5;1798.5;1798.5;1798.5;1798.5;1908.5;;;;24;;514325;75116;84116;8411600;3;23;;5;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;4;5;23.0;40;3164803;0;0;0;0;3;1.97;2594.84;5;2.0;2307.38;2307.38;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;;;;24;;331205;75116;84116;8411600;6;48;;6;10;2;2;0;0;1198;7;1;1244;9
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;236.0;40;;0;0;0;0;7;4.47;6313.42;7;4.58;5991.54;5991.54;5991.54;5991.54;6474.36;6474.36;6474.36;6474.36;6474.36;6474.36;6474.36;6474.36;;;;24;;411005;7511;8411;8411600;6;47;;9;10;1;2;0;0;1198;7;1;1244;0
2023;MG;3164803;97;1;0;;;0;;99;99;7;5;66.0;40;3164803;0;0;0;0;2;1.03;1350.17;2;1.0;1302.0;1736.0;1302.0;1302.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;24;;715210;75116;84116;8411600;8;83;;3;10;1;4;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;243.3;40;3164803;0;0;0;0;3;1.66;2191.55;4;1.67;2643.73;2119.56;2100.84;2100.84;2118.84;2118.84;2118.84;2118.84;2214.56;2214.56;2214.56;2214.56;;;;24;;371105;75116;84116;8411600;7;55;;6;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;4;5;23.0;40;3164803;0;0;0;0;2;1.03;1350.17;2;1.0;1302.0;1736.0;1302.0;1302.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;24;;514325;75116;84116;8411600;3;22;;7;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;301.0;40;3164803;0;0;0;0;2;1.42;1873.73;3;1.43;1756.17;2341.56;1756.17;1756.17;1774.17;1774.17;1887.72;1887.72;1887.72;1887.72;1887.72;1887.72;;;;24;;715210;75116;84116;8411600;7;59;;4;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;345.9;40;3164803;0;0;0;0;2;1.47;1933.66;3;1.43;1869.72;1869.72;2492.96;1869.72;1887.72;1887.72;1887.72;1887.72;1887.72;1887.72;1887.72;1887.72;;;;24;;715210;75116;84116;8411600;7;59;;5;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;182.3;40;3164803;0;0;0;0;3;1.55;2038.0;4;1.53;2233.31;2011.73;2003.82;2003.82;2025.42;2025.42;2025.42;2025.42;2025.42;2025.42;2025.42;2025.42;;;;24;;514325;75116;84116;8411600;5;35;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;336.3;40;3164803;0;0;0;0;3;1.67;2208.66;4;1.65;2472.19;2190.49;2169.72;2169.72;2187.72;2187.72;2187.72;2187.72;2187.72;2187.72;2187.72;2187.72;;;;24;;715210;75116;84116;8411600;7;60;;4;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;370.0;40;3164803;0;0;0;0;2;1.4;1842.02;3;1.36;2354.3;1800.34;1780.56;1780.56;1798.56;1798.56;1798.56;1798.56;1798.56;1798.56;1798.56;1798.56;;;;24;;422205;75116;84116;8411600;7;55;;3;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;33.9;40;3164803;0;0;0;0;2;1.03;1350.17;2;1.0;1721.53;1316.47;1302.0;1302.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;24;;514325;75116;84116;8411600;5;34;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;35.8;40;3164803;0;0;0;0;2;1.11;1454.59;3;1.18;1302.0;1302.0;1302.0;1302.0;1320.0;1320.0;1760.0;1320.0;1320.0;1838.55;1798.55;1570.0;;;;24;;514325;75116;84116;8411600;3;22;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;370.0;40;3164803;0;0;0;0;4;2.28;3003.66;5;2.67;2447.2;2447.2;2447.2;2447.2;2365.36;2365.36;2365.36;2365.36;2312.56;7587.56;3367.56;3525.96;;;;24;;322230;75116;84116;8411600;7;55;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;167.8;40;3164803;0;0;0;0;3;1.74;2284.89;4;1.88;2413.82;2253.82;2503.82;1933.82;2105.42;2285.42;2645.42;2565.42;2245.42;2005.42;1975.42;2485.42;;;;24;;514325;75116;84116;8411600;7;62;;2;10;1;2;0;0;1198;7;1;1244;9
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;194.3;40;;0;0;0;0;3;1.13;1603.42;3;1.13;1603.42;1603.42;1603.42;1603.42;1603.42;1603.42;1603.42;1603.42;1603.42;1603.42;1603.42;1603.42;;;;24;;514325;7511;8411;8411600;6;48;;7;10;2;2;0;0;1198;7;1;1244;0
2024;MG;3164803;10;1;0;0;0;;999;999;999;4;6;20.9;44;;0;0;0;0;3;1.1;1561.29;3;1.07;1415.84;1415.84;1415.84;1713.32;1614.16;1986.33;1599.17;1515.0;1515.0;1515.0;1515.0;1515.0;;;;16;;521130;5241;4771;4771701;3;21;;7;10;2;2;0;0;1198;2;1;2062;1
2024;MG;3164803;10;1;2;5;0;;999;999;999;3;4;7.2;28;;0;0;0;0;2;0.63;900.45;2;0.63;0.0;0.0;0.0;0.0;232.37;900.45;900.45;900.45;900.45;900.45;900.45;900.45;;;;21;;514320;9191;9491;9491000;7;53;;4;10;2;8;0;0;1198;2;1;3220;0
2023;MG;3164803;97;1;0;;;0;;99;99;6;5;46.9;40;3164803;0;0;0;0;4;2.02;2662.27;5;2.0;3050.87;2333.02;2652.33;2652.33;2652.33;2692.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;;;;24;;331205;75116;84116;8411600;5;39;;9;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;50;50;99;6;5;55.0;40;3164803;169;0;0;0;1;0.86;1130.09;1;0.32;1397.71;1397.71;1397.71;1397.71;1415.71;1415.71;235.95;424.71;896.62;330.33;1132.57;424.71;;;;24;;514325;75116;84116;8411600;5;34;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;182.3;40;3164803;0;0;0;0;2;1.32;1746.22;3;1.14;1753.82;1753.82;1753.82;1753.82;1775.42;1775.42;1775.42;1775.42;1775.42;1775.42;1775.42;1511.42;;;;24;;514325;75116;84116;8411600;7;54;;7;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;10;1;0;;;0;;99;99;8;6;121.0;44;3164803;0;0;0;0;2;1.37;1806.89;4;1.84;1610.35;2147.13;1506.46;1610.35;1610.35;1610.35;2028.84;1996.83;1706.97;1706.97;1706.97;2441.15;;;;16;;782510;52124;47113;4711302;6;49;;7;10;2;8;0;0;1198;3;1;2062;9
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;360.6;40;;0;0;0;0;3;1.33;1890.56;3;1.33;1890.55;1890.57;1890.56;1890.56;1890.56;1890.56;1890.56;1890.56;1890.56;1890.56;1890.56;1890.56;;;;24;;514325;7511;8411;8411600;7;56;;4;10;1;2;0;0;1198;7;1;1244;0
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;33.4;40;3164803;0;0;0;0;3;1.82;2399.3;4;1.76;2412.4;2492.4;2442.4;2252.4;2594.0;2334.0;2314.0;2584.0;2494.0;2294.0;2244.0;2334.0;;;;24;;515120;75116;84116;8411600;5;32;;7;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;242.9;40;3147501;0;0;0;0;4;2.17;2851.49;4;1.99;3480.27;2661.39;2632.14;2632.14;3509.52;2632.14;2632.14;2632.14;3509.52;2632.14;2632.14;2632.14;;;;24;;411005;75116;84116;8411600;6;45;;9;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;7;5;82.7;40;3164803;0;0;0;0;5;3.49;4603.96;7;4.1;3192.96;3226.97;3450.62;3450.62;3557.63;3432.09;4038.76;3285.46;3415.49;13354.78;5421.06;5421.06;;;;24;;223505;75116;84116;8411600;7;52;;9;10;2;8;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;336.3;40;3164803;0;0;0;0;3;1.56;2050.35;4;1.51;2622.31;2005.3;1983.26;1983.26;2001.26;2001.26;2001.26;2001.26;2001.26;2001.26;2001.26;2001.26;;;;24;;715210;75116;84116;8411600;7;53;;4;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;7;5;83.9;40;3164803;0;0;0;0;2;1.2;1576.8;3;1.2;1562.4;1562.4;1562.4;1562.4;1584.0;1584.0;1584.0;1584.0;1584.0;1584.0;1584.0;1584.0;;;;24;;514325;75116;84116;8411600;7;54;;2;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;40;99;99;8;5;243.7;40;3164803;15;0;0;0;7;5.29;6952.9;8;5.16;6809.5;6809.5;6582.52;6809.5;6813.1;6813.1;6813.1;6813.1;8732.13;6813.1;6813.1;6813.1;;;;24;;223445;75116;84116;8411600;6;48;;9;10;1;6;0;0;1198;7;1;1244;9
2024;MG;3164803;31;1;0;0;0;;40;999;999;8;5;194.3;40;;15;0;0;0;3;1.12;1594.51;3;1.13;1603.42;1603.42;1603.42;1603.42;1603.42;1603.42;1496.53;1603.42;1603.42;1603.42;1603.42;1603.42;;;;24;;514325;7511;8411;8411600;6;40;;7;10;2;2;0;0;1198;7;1;1244;0
2024;MG;3164803;10;1;2;12;0;;999;999;999;1;7;0.8;45;;0;0;0;0;3;1.11;1567.74;3;1.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1567.74;;;;16;;521140;5212;4711;4711302;7;50;;7;10;1;2;0;0;1198;3;1;2062;1
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;35.9;40;3164803;0;0;0;0;2;1.28;1678.13;3;1.23;1642.4;1602.4;1562.4;1682.4;1664.0;1584.0;1784.0;1704.0;1704.0;1760.0;1824.0;1624.0;;;;24;;411005;75116;84116;8411600;6;48;;4;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;33.9;40;3164803;0;0;0;0;2;1.03;1350.17;2;1.0;1721.53;1316.47;1302.0;1302.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;24;;514325;75116;84116;8411600;5;34;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;7;5;83.7;40;3164803;0;0;0;0;4;2.19;2874.67;5;2.18;2624.0;2984.0;2804.0;2804.0;2840.0;2840.0;2840.0;2880.0;2880.0;3280.0;2840.0;2880.0;;;;24;;514325;75116;84116;8411600;6;44;;7;10;2;4;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;237.0;40;3164803;0;0;0;0;2;1.26;1657.77;3;1.21;1589.13;2268.84;1589.13;1589.13;1607.13;1607.13;1607.13;1607.13;1607.13;1607.13;1607.13;1607.13;;;;24;;513435;75116;84116;8411600;7;52;;4;10;2;2;0;0;1198;7;1;1244;9
2024;MG;3164803;97;1;0;0;0;;999;999;999;6;5;45.9;40;;0;0;0;0;4;1.87;2652.33;4;1.87;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;;;;24;;331205;7511;8411;8411600;5;36;;9;10;2;2;0;0;1198;7;1;1244;0
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;35.9;40;3164803;0;0;0;0;2;1.31;1718.13;3;1.39;1602.4;1642.4;1562.4;1642.4;1704.0;1584.0;1624.0;1624.0;1744.0;2064.0;1984.0;1840.0;;;;24;;411005;75116;84116;8411600;5;34;;6;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;50;50;99;5;5;35.9;40;3164803;69;0;0;0;2;1.03;1350.17;2;1.0;1302.0;1302.0;1562.4;1475.6;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;24;;514325;75116;84116;8411600;5;34;;7;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;167.9;40;3164803;0;0;0;0;2;1.36;1788.0;3;1.34;1983.31;1761.73;1753.82;1753.82;1775.42;1775.42;1775.42;1775.42;1775.42;1775.42;1775.42;1775.42;;;;24;;514325;75116;84116;8411600;6;47;;4;10;2;8;0;0;1198;7;1;1244;9
2023;MG;3164803;25;1;0;;;0;;99;99;8;6;166.0;44;3131703;0;0;0;0;98;0.0;0.0;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;25;;621005;00999;01610;0161099;7;60;;4;10;1;2;0;0;1198;2;5;;9
2023;MG;3164803;10;1;0;;;0;;99;99;7;6;79.9;44;3160504;0;0;0;0;2;1.07;1418.17;3;1.01;1340.0;1340.0;1340.0;1786.67;1340.0;1340.0;1340.0;1652.67;1518.67;1340.0;1340.0;1340.0;;;;1;;782105;14109;08100;0810006;5;35;;5;10;1;8;0;0;1198;2;1;2135;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;172.0;40;3164803;0;0;0;0;2;1.45;1906.9;4;1.53;1743.42;2241.23;1743.42;1743.42;1761.42;1761.42;1761.42;2025.42;2025.42;2025.42;2025.42;2025.42;;;;24;;514325;75116;84116;8411600;6;41;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;40;99;99;8;5;286.5;40;3164803;14;0;0;0;2;1.33;1744.14;3;1.29;1684.84;1684.84;1684.84;1684.84;2270.45;1702.84;1702.84;1702.84;1702.84;1702.84;1702.84;1702.84;;;;24;;514325;75116;84116;8411600;7;58;;2;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;323.3;40;3164803;0;0;0;0;3;1.72;2268.92;4;1.78;2236.41;1955.28;1945.24;1945.24;2445.39;2445.39;1966.84;2062.56;2062.56;2062.56;3737.06;2362.56;;;;24;;322415;75116;84116;8411600;6;49;;6;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;40;99;99;6;5;43.1;40;3164803;110;0;0;0;2;1.03;1350.44;99;0.0;1302.0;1302.0;1302.0;1736.0;1320.0;1320.0;1320.0;1320.0;1232.0;0.0;0.0;0.0;;;;24;;514325;75116;84116;8411600;7;52;;3;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;182.3;40;3164803;0;0;0;0;2;1.25;1645.27;3;1.21;2101.18;1606.79;1589.13;1589.13;1607.13;1607.13;1607.13;1607.13;1607.13;1607.13;1607.13;1607.13;;;;24;;514325;75116;84116;8411600;6;42;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;270.1;40;3164803;0;0;0;0;2;1.32;1738.93;3;1.29;2101.18;1773.56;1684.84;1684.84;1702.84;1702.84;1702.84;1702.84;1702.84;1702.84;1702.84;1702.84;;;;24;;412105;75116;84116;8411600;6;49;;4;10;2;2;0;0;1198;7;1;1244;9
2024;MG;3164803;10;1;0;0;0;;999;999;999;8;6;133.0;44;;0;0;0;0;3;1.15;1633.96;3;1.2;1596.84;1706.97;1706.97;0.0;0.0;0.0;936.08;1706.97;1781.59;1781.64;1781.64;1706.97;;;;16;;521125;5212;4711;4711302;7;50;;7;10;2;8;0;0;1198;3;1;2062;1
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;194.3;40;;0;0;0;0;4;1.5;2124.79;4;1.54;1885.82;2035.82;2185.82;2185.82;2185.82;2185.82;2185.82;2185.82;2185.82;2091.68;1997.56;2185.82;;;;24;;514325;7511;8411;8411600;7;55;;7;10;1;2;0;0;1198;7;1;1244;0
2024;MG;3164803;97;1;0;0;0;;50;999;999;6;5;52.8;40;;55;0;0;0;2;0.97;1368.86;2;1.0;1411.99;1412.01;1364.93;1412.0;1176.67;1176.67;1412.0;1412.0;1412.01;1412.0;1412.0;1412.0;;;;24;;514215;7511;8411;8411600;5;32;;4;10;1;2;0;0;1198;7;1;1244;0
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;182.3;40;3164803;0;0;0;0;4;2.17;2852.58;5;2.16;2852.58;2852.58;2852.58;2852.58;2852.58;2852.58;2852.58;2852.58;2852.58;2852.58;2852.58;2852.58;;;;24;;411005;75116;84116;8411600;6;45;;5;10;2;2;0;0;1198;7;1;1244;9
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;348.3;40;;0;0;0;0;4;1.77;2506.8;4;1.77;2506.8;2506.8;2506.8;2506.8;2506.8;2506.8;2506.8;2506.8;2506.8;2506.8;2506.8;2506.8;;;;24;;715210;7511;8411;8411600;7;63;;3;10;1;2;0;0;1198;7;1;1244;0
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;383.0;40;;0;0;0;0;5;2.87;4066.91;6;3.0;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;4243.73;4243.73;4243.73;4243.73;;;;24;;331205;7511;8411;8411600;7;54;;9;10;2;2;0;0;1198;7;1;1244;0
