ano;sigla_uf;id_municipio;tipo_vinculo;vinculo_ativo_3112;tipo_admissao;mes_admissao;mes_desligamento;motivo_desligamento;causa_desligamento_1;causa_desligamento_2;causa_desligamento_3;faixa_tempo_emprego;faixa_horas_contratadas;tempo_emprego;quantidade_horas_contratadas;id_municipio_trabalho;quantidade_dias_afastamento;indicador_cei_vinculado;indicador_trabalho_parcial;indicador_trabalho_intermitente;faixa_remuneracao_media_sm;valor_remuneracao_media_sm;valor_remuneracao_media;faixa_remuneracao_dezembro_sm;valor_remuneracao_dezembro_sm;valor_remuneracao_janeiro;valor_remuneracao_fevereiro;valor_remuneracao_marco;valor_remuneracao_abril;valor_remuneracao_maio;valor_remuneracao_junho;valor_remuneracao_julho;valor_remuneracao_agosto;valor_remuneracao_setembro;valor_remuneracao_outubro;valor_remuneracao_novembro;valor_remuneracao_dezembro;tipo_salario;valor_salario_contratual;subatividade_ibge;subsetor_ibge;cbo_1994;cbo_2002;cnae_1;cnae_2;cnae_2_subclasse;faixa_etaria;idade;grau_instrucao_1985_2005;grau_instrucao_apos_2005;nacionalidade;sexo;raca_cor;indicador_portador_deficiencia;tipo_deficiencia;ano_chegada_brasil;tamanho_estabelecimento;tipo_estabelecimento;natureza_juridica;indicador_simples
2023;MG;3114402;25;1;0;;;0;;99;99;7;6;74.7;44;3114402;0;0;0;0;3;1.5;1982.03;4;1.95;1880.4;1880.4;1880.4;1880.4;1884.0;2038.14;2006.52;2105.23;1884.0;1884.0;1884.0;2576.89;;;;25;;641015;00999;01610;0161099;5;31;;3;10;1;8;0;0;1198;6;5;;9
2023;MG;3114402;97;1;0;;;0;70;70;99;4;4;22.5;24;3114402;365;0;0;0;98;0.0;0.0;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;24;;231210;75116;84116;8411600;6;44;;9;10;2;2;0;0;1198;9;1;1244;9
2024;MG;3114402;10;1;0;0;0;;999;999;999;8;6;130.8;44;;0;0;0;0;99;0.0;0.0;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;21;;514225;9303;9603;9603304;5;36;;4;10;2;2;0;0;1198;4;1;2062;0
2024;MG;3114402;15;1;0;0;0;;999;999;999;4;6;21.5;44;;0;0;0;0;3;1.49;2101.26;3;1.32;1694.4;2348.78;1694.4;1972.06;2307.92;2150.56;2957.66;2279.65;1993.92;1971.27;1980.65;1863.87;;;;25;;641015;9999;151;151202;5;36;;7;10;1;8;0;0;1198;5;5;;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;5;6;24.3;44;;0;0;0;0;4;1.57;2229.87;4;1.76;2170.16;2295.29;2254.99;2382.62;2320.58;1697.55;0.0;0.0;0.0;0.0;0.0;2487.92;;;;19;;782510;7499;8219;8219999;6;48;;5;10;1;8;0;0;1198;5;1;2062;1
2024;MG;3114402;25;1;0;0;0;;999;999;999;7;6;60.6;44;;0;0;0;0;3;1.47;2089.51;4;1.87;2037.2;2014.8;2014.8;2083.25;2137.39;2014.8;1966.47;2014.8;2014.8;2109.1;2014.8;2651.91;;;;25;;914420;9999;151;151202;7;53;;4;10;1;2;0;0;1198;5;5;4120;0
2024;MG;3114402;31;1;0;0;0;;40;999;999;8;6;379.9;44;;4;0;0;0;6;3.91;5526.44;6;3.63;5136.65;5220.23;5805.3;6537.55;5261.18;5902.06;5486.88;5603.62;5603.62;5370.13;5253.39;5136.65;;;;24;;782305;7511;8411;8411600;7;62;;5;10;1;2;0;0;1198;9;1;1244;0
2024;MG;3114402;25;1;0;0;0;;999;999;999;4;6;17.3;44;;0;0;0;0;3;1.33;1881.53;3;1.22;1755.97;2069.9;2112.44;1946.44;2014.36;1450.0;1732.4;2567.25;1732.4;1732.4;1732.4;1732.4;;;;25;;715115;9999;151;151202;5;32;;5;10;1;2;0;0;1198;5;5;4120;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;4;8;16.8;50;;0;0;0;0;5;2.35;3328.05;5;2.84;2683.88;2227.06;2826.87;2781.08;2833.35;4235.37;4192.62;2734.91;2768.56;3584.59;5055.81;4012.48;;;;21;;516505;9303;9603;9603304;6;40;;6;10;1;2;0;0;1198;2;1;2062;0
2024;MG;3114402;10;1;0;0;0;;40;999;999;4;5;22.0;40;;1;0;0;0;11;19.32;27279.9;11;19.55;29314.4;29314.4;26383.0;26383.0;26383.0;26383.0;26383.0;26383.0;27608.0;27608.0;27608.0;27608.0;;;;18;;413225;6523;6423;6423900;6;47;;9;10;2;2;0;0;1198;3;1;2011;0
2024;MG;3114402;31;1;0;0;0;;40;999;999;8;5;390.9;36;;15;0;0;0;9;7.68;10856.9;9;7.73;10922.66;10922.66;10922.66;10922.66;10922.66;10922.66;10922.66;7281.78;13774.36;10922.66;10922.66;10922.66;;;;24;;223415;7511;8411;8411600;7;57;;9;10;2;2;0;0;1198;9;1;1244;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;7;6;63.9;44;;0;0;0;0;5;2.16;3060.92;5;2.33;3007.44;2542.87;3063.14;2695.89;3007.44;2699.55;2694.17;2879.22;3341.64;4370.7;3129.9;3299.08;;;;20;;732105;6420;6190;6190601;6;42;;7;10;1;2;0;0;1198;4;1;2062;0
2024;MG;3114402;10;1;0;0;0;;50;999;999;6;6;59.0;44;;120;0;0;0;3;1.07;1523.16;3;1.3;1336.8;1485.83;1321.46;1866.34;1711.15;1415.84;1415.84;1438.52;1424.73;1424.73;1593.67;1843.0;;;;16;;521110;5249;4789;4789001;5;30;;7;10;2;2;0;0;1198;2;1;2135;1
2024;MG;3114402;25;1;0;0;0;;999;999;999;7;6;83.6;44;;0;0;0;0;5;2.73;3862.5;5;2.66;3509.33;4965.86;4126.51;3760.0;3918.95;3634.67;3760.0;3760.0;3760.0;3634.67;3760.0;3760.0;;;;25;;141205;9999;161;161099;3;24;;9;10;1;2;0;0;1198;6;5;;0
2024;MG;3114402;15;1;0;0;0;;999;999;999;5;6;25.3;44;;0;0;0;0;5;2.0;2825.68;4;1.95;2800.87;2712.15;365.28;0.0;0.0;2778.94;2687.51;2414.09;3777.18;2768.88;2734.2;2757.32;;;;25;;621005;9999;161;161099;7;56;;3;10;1;2;0;0;1198;4;5;;0
2024;MG;3114402;25;1;0;0;0;;999;999;999;8;6;257.3;44;;0;0;0;0;3;1.24;1746.17;3;1.2;1694.4;1694.4;1694.4;1694.4;1694.4;1694.4;1694.4;2315.68;1694.4;1694.4;1694.4;1694.4;;;;25;;621005;9999;161;161099;7;57;;3;10;1;2;0;0;1198;2;5;;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;6;6;38.6;44;;0;0;0;0;3;1.28;1820.82;4;1.63;1486.25;1537.5;1486.25;1759.24;1819.9;2376.12;1942.36;1759.24;1698.57;1789.56;1881.7;2313.17;;;;17;;841484;5135;4634;4634603;6;44;;3;10;2;2;0;0;1198;2;1;2062;1
2024;MG;3114402;15;1;0;0;0;;999;999;999;5;6;28.0;44;;0;0;0;0;5;2.49;3513.5;5;2.5;3490.4;3490.4;3490.4;3490.4;3490.4;3530.0;3530.0;3530.0;3530.0;3530.0;3530.0;3530.0;;;;25;;641015;9999;115;115600;4;27;;7;10;1;2;0;0;1198;2;5;;0
2024;MG;3114402;25;1;0;0;0;;999;999;999;7;6;82.0;44;;0;0;0;0;3;1.16;1641.41;2;1.0;2213.99;1734.07;1694.4;1694.4;1694.4;1694.4;1594.19;1484.87;1421.41;1260.82;1798.0;1412.0;;;;25;;621005;1325;134;134200;7;61;;7;10;1;2;0;0;1198;3;5;;0
2024;MG;3114402;31;1;0;0;0;;40;40;40;8;5;171.3;36;;3;0;0;0;5;2.86;4042.49;5;2.78;3933.23;3933.23;3933.23;3933.23;3933.23;3933.23;3933.23;3933.23;3933.23;5244.31;3933.23;3933.23;;;;24;;223605;7511;8411;8411600;6;47;;9;10;2;2;0;0;1198;9;1;1244;0
2024;MG;3114402;35;1;0;0;0;;999;999;999;4;6;19.9;44;;0;0;0;0;5;2.62;3710.6;5;2.55;3610.31;3610.31;3610.31;3610.31;3610.31;3610.31;3610.31;3610.31;3610.31;3610.31;4813.75;3610.31;;;;24;;111415;7511;8411;8411600;7;51;;9;10;1;2;0;0;1198;9;1;1244;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;4;6;15.8;44;;0;0;0;0;3;1.03;1455.15;2;1.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1929.74;1412.0;1412.0;;;;22;;422105;8514;8640;8640205;3;19;;7;10;2;4;0;0;1198;2;1;2062;1
2024;MG;3114402;10;1;0;0;0;;999;999;999;7;6;73.0;44;;0;0;0;0;5;2.96;4176.52;6;3.36;4011.78;5010.88;4256.23;4011.78;4011.78;4011.78;4011.78;4011.78;4011.78;4011.78;4011.78;4745.12;;;;17;;411005;5161;4661;4661300;7;56;;7;10;2;2;0;0;1198;3;1;2062;1
2024;MG;3114402;10;1;0;0;0;;999;999;999;4;6;23.0;44;;0;0;0;0;3;1.03;1451.22;2;1.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1882.67;1412.0;1412.0;;;;10;;411005;3699;3299;3299099;5;31;;7;10;2;2;0;0;1198;4;1;2135;1
2024;MG;3114402;10;1;0;0;0;;999;999;999;4;4;14.9;29;;0;0;0;0;2;0.75;1070.76;3;1.0;1008.44;996.66;1048.78;1024.3;1057.45;1023.34;1058.45;1089.22;1031.03;1066.78;1019.9;1424.73;;;;16;;414125;5030;4530;4530705;3;18;;6;10;1;9;0;0;1198;3;1;2062;0
2024;MG;3114402;10;1;0;0;0;;40;999;999;8;6;155.9;44;;1;0;0;0;4;1.54;2174.26;4;1.64;2049.31;2049.31;2049.31;2858.42;2049.31;2118.6;2118.6;2118.6;2118.6;2118.6;2118.6;2323.89;;;;20;;411005;6420;6190;6190601;5;33;;7;10;1;2;0;0;1198;4;1;2062;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;7;6;86.9;44;;0;0;0;0;99;0.0;0.0;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;19;;411005;7420;7112;7112000;6;40;;7;10;1;2;0;0;1198;3;1;2240;0
2024;MG;3114402;15;1;0;0;0;;999;999;999;6;6;37.3;44;;0;0;0;0;99;0.0;0.0;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;25;;621005;9999;151;151201;5;34;;7;10;1;2;0;0;1198;2;5;;0
2023;MG;3114402;15;1;2;1;;0;;99;99;3;6;11.7;44;3114402;0;0;0;0;2;1.14;1506.4;3;1.2;924.0;1320.0;1580.4;1580.4;1584.0;1584.0;1584.0;1584.0;1584.0;1584.0;1584.0;1584.0;;;;25;;623115;00999;01512;0151202;7;55;;5;10;1;8;0;0;1198;2;5;;9
2023;MG;3114402;35;1;2;1;;0;;99;99;3;4;11.9;25;3114402;0;0;0;0;4;2.41;3177.21;5;2.85;2600.0;2879.68;2754.18;2754.18;3167.31;3167.31;3167.31;3167.31;3167.31;3167.31;4367.31;3767.31;;;;24;;261125;75116;84116;8411600;5;37;;9;10;2;2;0;0;1198;4;1;1066;9
2023;MG;3114402;15;1;2;1;;0;;99;99;3;6;11.9;44;3114402;0;0;0;0;2;1.39;1837.26;4;1.5;1559.97;1645.26;1488.26;1938.67;1889.42;1954.4;1804.06;1854.93;2012.0;1964.96;1946.4;1988.77;;;;25;;623115;00999;01512;0151202;3;19;;2;10;1;8;0;0;1198;3;5;;9
2024;MG;3114402;97;1;2;1;0;;999;999;999;3;6;11.2;44;;0;0;0;0;5;2.01;2839.9;5;2.4;766.62;3248.94;1581.44;225.92;3388.8;3388.8;3162.88;3162.88;2711.04;3049.92;3388.8;3388.8;;;;24;;515105;7511;8411;8411600;7;55;;7;10;2;2;0;0;1198;9;1;1244;0
2024;MG;3114402;10;1;4;2;0;;999;999;999;3;6;11.0;44;;0;0;0;0;5;2.25;3187.59;5;2.53;0.0;3096.87;3096.87;3096.87;3096.87;3096.87;3613.02;3096.87;3096.87;3096.87;3096.87;3578.61;;;;23;;517420;8014;8512;8512100;4;29;;7;10;1;2;0;0;1198;4;1;2062;1
2024;MG;3114402;97;1;2;2;0;;999;999;999;3;6;10.4;44;;0;0;0;0;2;0.9;1273.77;1;0.4;0.0;564.8;1412.0;1406.59;1412.0;1479.18;1412.0;1519.78;1412.0;1416.35;1412.0;564.8;;;;24;;334115;7511;8411;8411600;3;19;;7;10;1;2;0;0;1198;9;1;1244;0
2024;MG;3114402;97;1;2;2;0;;999;999;999;3;4;10.5;24;;0;0;0;0;99;0.0;0.0;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;24;;231210;7511;8411;8411600;7;60;;9;10;2;2;0;0;1198;9;1;1244;0
2024;MG;3114402;97;1;2;2;0;;999;999;999;3;5;10.5;36;;0;0;0;0;3;1.31;1847.55;2;0.84;0.0;1054.29;1976.8;1910.91;2270.29;1845.01;2172.46;1976.8;1976.8;1976.8;1976.8;1186.08;;;;24;;514320;7511;8411;8411600;7;55;;7;10;2;2;0;0;1198;9;1;1244;0
2023;MG;3114402;10;1;2;3;;0;;99;99;3;6;9.2;44;3114402;0;0;0;0;1;1.0;1313.04;2;1.0;0.0;0.0;347.2;1361.19;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1216.13;1320.0;;;;21;;514225;92614;93131;9313100;5;36;;7;10;1;9;0;0;1198;2;1;2062;9
2024;MG;3114402;97;1;2;3;0;;999;999;999;3;6;9.3;44;;0;0;0;0;11;15.1;21334.33;11;16.18;0.0;0.0;7619.4;22858.21;22858.21;22858.21;22858.21;22858.21;22858.21;22858.21;22858.21;22858.21;;;;24;;225125;7511;8411;8411600;4;27;;9;10;2;2;0;0;1198;9;1;1244;0
2024;MG;3114402;97;1;2;3;0;;999;999;999;3;6;9.4;44;;0;0;0;0;5;2.15;3032.84;8;6.98;0.0;0.0;817.24;2005.95;2414.57;2507.44;2600.31;2600.31;2600.31;2600.31;2321.7;9860.28;;;;24;;782305;7511;8411;8411600;5;33;;6;10;1;2;0;0;1198;9;1;1244;0
2023;MG;3114402;25;1;2;4;;0;;99;99;3;6;8.6;44;3114402;0;0;0;0;2;1.43;1885.32;3;1.35;0.0;0.0;0.0;1407.27;2325.09;2284.18;1982.51;1926.61;1873.99;1802.94;1573.83;1791.49;;;;25;;641015;00999;01512;0151202;3;19;;6;10;1;2;0;0;1198;6;5;4120;9
2024;MG;3114402;10;1;2;4;0;;999;999;999;3;6;8.4;44;;0;0;0;0;3;1.18;1680.0;3;1.27;0.0;0.0;0.0;720.0;1800.0;1800.0;1800.0;1800.0;1800.0;1800.0;1800.0;1800.0;;;;16;;313115;5249;4789;4789099;5;32;;7;10;1;8;0;0;1198;2;1;2062;0
2024;MG;3114402;97;1;2;4;0;;999;999;999;3;6;8.4;44;;0;0;0;0;5;2.3;3253.72;5;2.9;0.0;0.0;0.0;1187.81;3027.67;3058.2;3488.67;3488.67;3987.05;3828.2;3114.89;4102.31;;;;24;;715230;7511;8411;8411600;3;23;;7;10;1;2;0;0;1198;9;1;1244;0
2023;MG;3114402;25;1;2;5;;0;;99;99;3;6;7.2;44;3114402;0;0;0;0;2;1.3;1717.49;3;1.3;0.0;0.0;0.0;0.0;625.33;1885.89;1785.34;2311.55;1896.16;1825.21;1688.29;1722.11;;;;25;;911305;00999;01512;0151202;6;41;;4;10;1;2;0;0;1198;6;5;4120;9
2024;MG;3114402;15;1;2;5;0;;999;999;999;3;6;7.5;44;;0;0;0;0;3;1.2;1703.23;3;1.28;0.0;0.0;0.0;0.0;960.16;1821.22;1807.36;1807.36;1843.46;1715.06;1863.84;1807.36;;;;25;;623115;9999;151;151201;4;25;;7;10;1;2;0;0;1198;3;5;;0
2024;MG;3114402;10;1;2;5;0;;999;999;999;3;6;7.7;44;;0;0;0;0;2;0.73;1035.47;99;0.0;0.0;0.0;0.0;0.0;1035.47;0.0;0.0;0.0;0.0;0.0;0.0;;;;;13;;513205;5524;5620;5620104;6;49;;7;10;2;4;0;0;1198;3;1;2135;1
2024;MG;3114402;97;1;2;6;0;;999;999;999;3;6;6.2;44;;0;0;0;0;4;1.73;2448.43;6;3.07;0.0;0.0;0.0;0.0;0.0;461.25;2557.11;2510.42;2510.42;2510.42;2243.61;4345.77;;;;24;;514225;7511;8411;8411600;7;50;;7;10;2;2;0;0;1198;9;1;1244;0
2023;MG;3114402;10;1;2;7;;0;;99;99;2;6;5.3;44;3114402;0;0;0;0;2;1.44;1897.78;4;1.61;0.0;0.0;0.0;0.0;0.0;0.0;746.66;2128.0;2128.0;2128.0;2128.0;2128.0;;;;3;;721215;28398;25390;2539001;3;20;;7;10;1;2;0;0;1198;2;1;2135;9
2024;MG;3114402;10;1;2;7;0;;999;999;999;3;6;6.0;44;;0;0;0;0;2;1.0;1412.0;2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;;;;19;;411005;7412;6920;6920601;5;39;;9;10;2;2;0;0;1198;4;1;2240;1
2023;MG;3114402;75;1;2;8;;0;;99;99;2;6;4.9;44;3145109;0;0;0;0;2;1.08;1431.6;3;1.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1188.0;1320.0;1550.0;1550.0;1550.0;;;;25;;622020;00999;01199;0119999;3;18;;4;10;2;8;0;0;1198;5;5;;9
2024;MG;3114402;97;1;2;8;0;;999;999;999;2;4;4.7;24;;0;0;0;0;99;0.0;0.0;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;24;;231210;7511;8411;8411600;6;48;;9;10;2;2;0;0;1198;9;1;1244;0
2023;MG;3114402;25;1;2;9;;0;;99;99;2;6;4.0;44;3114402;0;0;0;0;1;1.0;1320.0;2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1320.0;1320.0;1320.0;1320.0;;;;25;;621005;13250;01342;0134200;5;34;;7;10;1;9;0;0;1198;2;5;;9
2023;MG;3114402;25;1;2;9;;0;;99;99;2;6;3.8;44;3114402;0;0;0;0;2;1.32;1752.62;3;1.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1438.33;1790.84;1893.08;1888.22;;;;25;;621005;00999;01512;0151202;5;35;;4;10;1;2;0;0;1198;5;5;4120;9
2024;MG;3114402;10;1;2;9;0;;999;999;999;2;6;3.9;44;;0;0;0;0;3;1.06;1495.47;3;1.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1448.99;1498.95;1498.95;1535.0;;;;16;;521110;5242;4753;4753900;3;21;;7;10;2;2;0;0;1198;3;1;2054;0
2024;MG;3114402;10;1;2;9;0;;999;999;999;2;8;3.0;48;;0;0;0;0;2;1.0;1412.0;2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.07;1412.0;1412.0;1412.0;;;;16;;784105;5212;4711;4711302;3;20;;7;10;1;2;0;0;1198;5;1;2062;0
2023;MG;3114402;60;1;2;11;;0;;99;99;1;4;1.4;30;3114402;0;0;0;0;1;0.86;1135.68;3;1.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;712.79;1558.56;;;;16;;521140;52124;47113;4711302;3;19;;7;10;1;2;0;0;1198;6;1;2062;9
2023;MG;3114402;10;1;2;11;;0;;99;99;1;4;1.6;22;3114402;0;0;1;0;0;0.4;528.0;1;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;396.0;660.0;;;;21;;422105;93025;96025;9602501;2;16;;7;10;2;2;0;0;1198;2;1;2135;9
2023;MG;3114402;60;1;2;11;;0;;99;99;1;6;1.1;44;3114402;0;0;0;0;3;1.63;2155.0;4;1.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;144.0;2155.0;;;;17;;783225;51543;46834;4683400;5;30;;7;10;1;2;0;0;1198;5;1;2062;9
2024;MG;3114402;10;1;2;11;0;;999;999;999;1;6;1.3;44;;0;0;0;0;3;1.06;1505.08;4;1.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;694.65;2315.5;;;;19;;351105;7412;6920;6920601;5;34;;9;10;1;2;0;0;1198;4;1;2240;1
2023;MG;3114402;35;1;2;12;;0;;99;99;1;6;0.8;44;3114402;0;0;0;0;4;2.32;3067.01;5;2.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3067.01;;;;24;;111415;75116;84116;8411600;3;22;;7;10;1;9;0;0;1198;9;1;1244;9
2024;MG;3114402;10;1;2;12;0;;999;999;999;1;5;0.9;37;;0;0;0;0;4;1.93;2729.87;4;1.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2729.87;;;;19;;411010;7412;6920;6920601;5;31;;8;10;1;2;0;0;1198;3;1;2062;1
2023;MG;3114402;31;1;0;;;0;;99;99;8;6;348.8;44;3114402;0;0;0;0;4;2.35;3090.8;5;2.37;2911.92;2911.92;3436.05;3086.63;3086.63;3086.63;3086.63;3086.63;3086.63;3086.63;3086.63;3136.63;;;;24;;514225;75116;84116;8411600;7;59;;7;10;1;9;0;0;1198;9;1;1244;9
2023;MG;3114402;31;1;0;;;0;40;40;40;8;6;337.0;44;3114402;7;0;0;0;4;2.74;3607.08;5;2.55;3345.27;2452.5;3488.61;3273.74;3213.55;4551.36;4293.45;3767.61;4875.73;3767.61;2881.11;3374.36;;;;24;;352210;75116;84116;8411600;7;63;;7;10;2;9;0;0;1198;9;1;1244;9
2023;MG;3114402;10;1;0;;;0;;99;99;7;6;94.0;44;3114402;0;0;0;0;2;1.42;1869.39;3;1.41;1779.73;1779.73;1779.73;1942.73;1963.33;2397.48;1783.33;1783.33;1783.33;1783.33;1783.33;1873.33;;;;21;;514325;85316;87115;8711502;7;60;;5;10;2;8;0;0;1198;5;1;3999;9
2023;MG;3114402;31;1;0;;;0;;99;99;8;5;309.5;36;3114402;0;0;0;0;3;1.97;2594.99;4;1.96;2869.72;2405.5;2866.31;2549.82;2549.82;2549.82;2549.82;2549.82;2549.82;2549.82;2549.82;2599.82;;;;24;;514320;75116;84116;8411600;7;60;;3;10;2;2;0;0;1198;9;1;1244;9
2023;MG;3114402;15;1;0;;;0;;99;99;5;6;31.0;44;3101607;0;0;0;0;3;1.55;2031.5;3;1.5;1953.0;1953.0;1953.0;1953.0;1980.0;1980.0;1980.0;2706.0;1980.0;1980.0;1980.0;1980.0;;;;25;;621005;00999;01610;0161099;6;45;;7;10;1;9;0;0;1198;2;5;;9
2023;MG;3114402;10;1;0;;;0;;99;99;5;6;24.3;44;3114402;0;0;0;0;2;1.08;1420.62;3;1.05;1360.34;1360.34;1360.34;1360.34;1360.34;1360.34;1395.62;1907.35;1395.62;1395.62;1395.62;1395.62;;;;16;;521110;52442;47423;4742300;3;21;;7;10;1;2;0;0;1198;2;1;2062;9
2023;MG;3114402;10;1;0;;;0;;99;99;6;5;50.0;38;3114402;0;0;0;0;2;1.17;1536.16;3;1.07;1558.75;1367.19;1523.43;1484.42;1485.44;1451.84;2165.74;1418.0;1642.1;1465.16;1453.85;1418.0;;;;21;;514320;93033;96033;9603304;5;35;;4;10;2;8;0;0;1198;3;1;2062;9
2023;MG;3114402;10;1;0;;;0;;99;99;5;6;35.2;44;3117108;0;0;0;0;98;0.0;0.0;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;7;;641015;20290;16293;1629301;4;28;;7;10;1;2;0;0;1198;3;1;2062;9
2023;MG;3114402;25;1;0;;;0;;99;99;4;6;15.5;44;3114402;0;0;0;0;2;1.26;1655.44;3;1.22;1615.4;1615.4;1615.4;1615.4;1619.0;1619.0;1619.0;1619.0;2070.67;1619.0;1619.0;1619.0;;;;25;;621005;00999;01512;0151202;5;39;;5;10;2;2;0;0;1198;5;5;4120;9
2023;MG;3114402;10;1;0;;;0;;99;99;5;6;27.3;44;3117108;0;0;0;0;98;0.0;0.0;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;7;;641015;20290;16293;1629301;5;34;;7;10;1;2;0;0;1198;3;1;2062;9
2023;MG;3114402;97;1;0;;;0;40;40;99;8;6;131.7;44;3114402;2;0;0;0;4;2.48;3264.68;5;2.35;2908.8;2814.26;2970.51;3559.75;3852.0;3062.4;3168.0;3168.0;3168.0;4224.0;3168.0;3112.4;;;;24;;515105;75116;84116;8411600;6;45;;7;10;2;2;0;0;1198;9;1;1244;9
2023;MG;3114402;31;1;0;;;0;70;99;99;8;6;209.4;44;3114402;243;0;0;0;3;1.82;2413.37;5;2.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2216.19;2216.19;2216.19;3004.92;;;;24;;352210;75116;84116;8411600;5;36;;7;10;2;2;0;0;1198;9;1;1244;9
2023;MG;3114402;31;1;0;;;0;40;40;40;8;6;203.3;44;3114402;4;0;0;0;3;1.95;2568.56;5;2.01;2097.41;3278.72;2933.46;2606.57;2432.8;2566.25;2519.69;2432.8;2519.69;2432.8;2345.92;2656.57;;;;24;;514320;75116;84116;8411600;6;49;;7;10;2;2;0;0;1198;9;1;1244;9
2023;MG;3114402;10;1;0;;;0;40;99;99;6;6;40.0;44;3114402;68;0;0;0;2;1.0;1320.92;2;1.0;347.2;0.0;911.4;1605.8;1452.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;11;;514325;17329;13227;1322700;8;66;;7;10;2;2;0;0;1198;2;1;2062;9
2023;MG;3114402;20;1;0;;;0;;99;99;7;6;103.0;44;3114402;0;0;0;0;2;1.41;1864.21;3;1.23;1355.0;2120.25;2172.2;2078.13;2050.18;1709.82;1652.46;2036.7;1809.61;2401.22;1355.0;1629.98;;;;13;;414210;15911;11119;1111901;6;42;;3;10;1;8;0;0;1198;2;1;2062;9
2023;MG;3114402;10;1;0;;;0;;99;99;7;6;100.9;44;3114402;0;0;0;0;2;1.05;1384.12;3;1.03;1302.0;1302.0;1302.0;1302.0;1320.0;1370.55;1841.63;1387.01;1370.55;1370.55;1370.55;1370.55;;;;21;;411005;91995;94308;9430800;7;56;;6;10;2;2;0;0;1198;5;1;3999;9
2023;MG;3114402;10;1;0;;;0;;99;99;8;6;210.0;44;3114402;0;0;0;0;4;2.1;2772.41;5;2.05;2563.03;2563.03;2563.03;2563.03;3047.16;2933.24;2713.78;3467.53;2713.78;2713.78;2713.78;2713.78;;;;16;;410105;52329;47814;4781400;7;52;;5;10;2;2;0;0;1198;3;1;2062;9
2023;MG;3114402;15;1;0;;;0;;99;99;4;6;19.4;44;3114402;0;0;0;0;2;1.06;1401.6;3;1.06;1388.8;1388.8;1388.8;1388.8;1408.0;1408.0;1408.0;1408.0;1408.0;1408.0;1408.0;1408.0;;;;25;;621005;00999;01512;0151201;7;56;;5;10;2;4;0;0;1198;3;5;;9
2023;MG;3114402;25;1;0;;;0;;99;99;8;6;178.0;44;3114402;0;0;0;0;3;1.81;2380.53;4;1.93;2646.89;1890.4;1890.4;2092.14;2750.15;2750.58;2750.25;2750.11;2708.58;1894.0;1894.0;2548.85;;;;25;;641015;13250;01342;0134200;8;67;;2;10;1;2;0;0;1198;4;5;;9
