Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Cláudio - MG;01/07/2023;2023;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Polônia;2469;30
Cláudio - MG;01/01/2023;2023;import;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;Alemanha;2381;23
Cláudio - MG;01/12/2023;2023;import;Outras máquinas e aparelhos de escritório [por exemplo: duplicadores hectográficos ou a stencil, máquinas para imprimir endereços, distribuidores automáticos de papel-moeda, máquinas para seleccionar, contar ou empacotar moedas, afiadores (apontadores) me;China;2379;620
Cláudio - MG;01/08/2023;2023;import;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;Alemanha;2296;23
Cláudio - MG;01/07/2023;2023;import;Tesouras e suas lâminas, de metais comuns;China;2159;477
Cláudio - MG;01/07/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Dinamarca;2069;0
Cláudio - MG;01/06/2023;2023;import;"Ferramentas manuais (incluídos os corta-vidros) não especificadas nem compreendidas em outras posições; lâmpadas ou lamparinas de soldar (maçaricos) e semelhantes; tornos de apertar, sargentos e semelhantes, exceto os acessórios ou partes de máquinas-fer";Hong Kong;2067;1245
Cláudio - MG;01/07/2023;2023;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Itália;1906;2
Cláudio - MG;01/11/2023;2023;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Tcheca, República;1905;26
Cláudio - MG;01/08/2023;2023;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";China;1900;220
Cláudio - MG;01/06/2023;2023;import;"Chaves de porcas, manuais (incluídas as chaves dinamométricas); chaves de caixa intercambiáveis, mesmo com cabos";Hong Kong;1821;1341
Cláudio - MG;01/02/2023;2023;import;Outros motores e máquinas motrizes;Dinamarca;1717;3
Cláudio - MG;01/06/2023;2023;import;Limas, grosas, alicates (mesmo cortantes), tenazes, pinças, cisalhas para metais, corta-tubos, corta-pinos, saca-bocados e ferramentas semelhantes, manuais;Hong Kong;1677;1050
Cláudio - MG;01/12/2023;2023;import;Livros de registo e de contabilidade, blocos de notas, de encomendas, de recibos, de apontamentos, de papel para cartas, agendas e artigos semelhantes, cadernos, pastas para documentos, classificadores, capas para encadernação (de folhas soltas ou outras);China;1666;558
Cláudio - MG;01/07/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Dinamarca;1655;1
Cláudio - MG;01/11/2023;2023;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Itália;1628;17
Cláudio - MG;01/07/2023;2023;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Suécia;1519;9
Cláudio - MG;01/12/2023;2023;import;"Lâmpadas e tubos elétricos de incandescência ou de descarga, incluídos os artigos denominados « faróis e projectores, em unidades seladas » e as lâmpadas e tubos de raios ultravioleta ou infravermelhos; lâmpadas de arco";China;1500;169
Cláudio - MG;01/07/2023;2023;import;Instrumentos e aparelhos para medida ou controlo do caudal (vazão), do nível, da pressão ou de outras características variáveis dos líquidos ou gases (por exemplo: medidores de caudal, indicadores de nível, manómetros, contadores de calor), exceto os ins;Dinamarca;1397;0
Cláudio - MG;01/06/2023;2023;import;"Máquinas e aparelhos para soldar, mesmo de corte, exceto os da posição 8515; máquinas e aparelhos a gás para têmpera superficial";Hong Kong;1361;252
Cláudio - MG;01/11/2023;2023;import;Outros motores e máquinas motrizes;Dinamarca;1153;5
Cláudio - MG;01/06/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Hong Kong;1097;652
Cláudio - MG;01/06/2023;2023;import;Outras obras de ferro ou aço;Hong Kong;940;810
Cláudio - MG;01/06/2023;2023;import;"Pás, alviões, picaretas, enxadas, sachos, forcados, forquilhas, ancinhos e rapadeiras; machados, podões e ferramentas semelhantes de gume; tesouras de podar de todos os tipos; foices e foicinhas, facas para feno ou para palha, tesouras para sebes, cunhas ";Hong Kong;714;176
Cláudio - MG;01/07/2023;2023;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Tcheca, República;704;13
Cláudio - MG;01/06/2023;2023;import;Cordéis, cordas e cabos, entrançados ou não, mesmo impregnados, revestidos, recobertos ou embainhados de borracha ou de plástico;Hong Kong;680;308
Cláudio - MG;01/07/2023;2023;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Dinamarca;661;2
Cláudio - MG;01/11/2023;2023;import;Outros motores e máquinas motrizes;Alemanha;650;0
Cláudio - MG;01/12/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;China;572;301
Cláudio - MG;01/12/2023;2023;import;"Ferragens para encadernação de folhas móveis ou para classificadores, molas para papéis, cantos para cartas, clipes, indicadores para fichas ou cavaleiros e objectos semelhantes de escritório, de metais comuns; grampos apresentados em barretas (por exempl";China;552;246
Cláudio - MG;01/07/2023;2023;import;"Instrumentos de desenho, de traçado ou de cálculo (por exemplo: máquinas de desenhar, pantógrafos, transferidores, estojos de desenho geométrico, réguas de cálculo e discos de cálculo); instrumentos de medida de distâncias de uso manual (por exemplo: metr";China;541;121
Cláudio - MG;01/12/2023;2023;import;Classificadores, fichários, caixas de classificação, porta-cópias, porta-canetas, porta-carimbos e artefatos semelhantes, de escritório, de metais comuns, excluindo os móveis de escritório da posição 94.03;China;517;145
Cláudio - MG;01/07/2023;2023;import;Facas (exceto da posição 8208) de lâmina cortante ou serrilhada, incluídas as podadeiras de lâmina móvel, e suas lâminas;China;506;202
Cláudio - MG;01/06/2023;2023;import;Cordas, cabos, entrançados, lingas e artefactos semelhantes, de ferro ou aço, não isolados para usos elétricos;Hong Kong;364;375
Cláudio - MG;01/11/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Dinamarca;342;1
Cláudio - MG;01/11/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Alemanha;334;1
Cláudio - MG;01/12/2023;2023;import;"Carimbos, incluindo os datadores e numeradores, sinetes e artigos semelhantes (incluindo os aparelhos para impressão de etiquetas), manuais; dispositivos manuais de composição tipográfica e jogos de impressão manuais que contenham tais dispositivos";China;308;65
Cláudio - MG;01/12/2023;2023;import;"Máquinas-ferramentas (incluídas as prensas) para forjar ou estampar, martelos, martelos-pilões e martinetes, para trabalhar metais; máquinas- -ferramentas (incluídas as prensas) para enrolar, arquear, dobrar, endireitar, aplanar, cisalhar, puncionar ou ch";China;229;96
Cláudio - MG;01/12/2023;2023;import;Facas (exceto da posição 8208) de lâmina cortante ou serrilhada, incluídas as podadeiras de lâmina móvel, e suas lâminas;China;204;69
Cláudio - MG;01/12/2023;2023;import;"Vassouras e escovas, mesmo constituindo partes de máquinas, de aparelhos ou de veículos, vassouras mecânicas de uso manual, exceto as motorizadas, espanadores; cabeças preparadas para escovas, pincéis e artigos semelhantes; bonecas e rolos para pintura; ";China;201;29
Cláudio - MG;01/08/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Alemanha;123;0
Cláudio - MG;01/02/2023;2023;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Polônia;116;0
Cláudio - MG;01/11/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Dinamarca;91;0
Cláudio - MG;01/11/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Dinamarca;63;0
Cláudio - MG;01/11/2023;2023;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Dinamarca;44;0
Cláudio - MG;01/07/2023;2023;import;Rolamentos de esferas, de roletes ou de agulhas;Dinamarca;24;0
Cláudio - MG;01/02/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Alemanha;19;0
Cláudio - MG;01/07/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Alemanha;6;0
Cláudio - MG;01/12/2024;2024;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;514014;224110
Cláudio - MG;01/10/2024;2024;export;Assentos (exceto os da posição 9402), mesmo transformáveis em camas, e suas partes;Argentina;231883;6623
Cláudio - MG;01/01/2024;2024;export;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;Estados Unidos;199963;106676
Cláudio - MG;01/09/2024;2024;export;Óleo de amendoim e respectivas fracções, mesmo refinados, mas não quimicamente modificados;Itália;175701;106630
Cláudio - MG;01/01/2024;2024;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;170343;77207
Cláudio - MG;01/12/2024;2024;export;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Estados Unidos;168299;67408
Cláudio - MG;01/12/2024;2024;export;Partes reconhecíveis como destinadas às máquinas das posições 8501 ou 8502;Estados Unidos;161936;73074
Cláudio - MG;01/03/2024;2024;export;"Máquinas e aparelhos de uso agrícola, hortícola ou florestal, para preparação ou trabalho do solo ou para cultura; rolos para relvados ou para campos de desporto";Estados Unidos;156877;73145
Cláudio - MG;01/02/2024;2024;export;Partes reconhecíveis como destinadas às máquinas das posições 8501 ou 8502;Estados Unidos;150816;62384
Cláudio - MG;01/09/2024;2024;export;Partes reconhecíveis como destinadas às máquinas das posições 8501 ou 8502;Estados Unidos;150751;62665
Cláudio - MG;01/05/2024;2024;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;150279;66718
Cláudio - MG;01/04/2024;2024;export;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Estados Unidos;150255;60154
Cláudio - MG;01/03/2024;2024;export;Assentos (exceto os da posição 9402), mesmo transformáveis em camas, e suas partes;Argentina;148700;5182
Cláudio - MG;01/09/2024;2024;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;147304;67137
Cláudio - MG;01/05/2024;2024;export;"Bombas para líquidos, mesmo com dispositivo medidor; elevadores de líquidos";Estados Unidos;144121;55405
Cláudio - MG;01/11/2024;2024;export;Partes reconhecíveis como destinadas às máquinas das posições 8501 ou 8502;Estados Unidos;134634;66566
Cláudio - MG;01/05/2024;2024;export;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Estados Unidos;129801;52674
Cláudio - MG;01/07/2024;2024;export;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Estados Unidos;127749;51156
Cláudio - MG;01/11/2024;2024;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;122466;53172
Cláudio - MG;01/03/2024;2024;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;115744;49564
Cláudio - MG;01/02/2024;2024;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;111723;38333
