Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Pará de Minas - MG;01/07/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Alemanha;9071;44
Pará de Minas - MG;01/09/2024;2024;import;Centrifugadores, incluídos os secadores centrífugos, aparelhos para filtrar ou depurar líquidos ou gases;Estados Unidos;9057;2
Pará de Minas - MG;01/10/2024;2024;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Itália;8852;445
Pará de Minas - MG;01/01/2024;2024;import;Polímeros de propileno ou de outras olefinas, em formas primárias;Japão;8788;3200
Pará de Minas - MG;01/06/2024;2024;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Itália;8695;540
Pará de Minas - MG;01/04/2024;2024;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Estados Unidos;8671;5
Pará de Minas - MG;01/07/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Japão;8661;176
Pará de Minas - MG;01/12/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Estados Unidos;8614;346
Pará de Minas - MG;01/11/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;China;8587;338
Pará de Minas - MG;01/03/2024;2024;import;Transformadores elétricos, conversores elétricos estáticos (rectificadores, por exemplo), bobinas de reactância e de auto-indução;Estados Unidos;8576;34
Pará de Minas - MG;01/10/2024;2024;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;China;8413;800
Pará de Minas - MG;01/04/2024;2024;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Estados Unidos;8318;6
Pará de Minas - MG;01/03/2024;2024;import;Polímeros de propileno ou de outras olefinas, em formas primárias;China;8258;2700
Pará de Minas - MG;01/01/2024;2024;import;"Máquinas de lavar louça; máquinas e aparelhos para limpar ou secar garrafas ou outros recipientes; máquinas e aparelhos para encher, fechar, rolhar ou rotular garrafas, caixas, latas, sacos ou outros recipientes; máquinas e aparelhos para capsular garrafa";França;7999;20
Pará de Minas - MG;01/12/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Itália;7972;317
Pará de Minas - MG;01/02/2024;2024;import;Quadros, painéis, consolas, cabinas, armários e outros suportes, com dois ou mais aparelhos das posições 8535 ou 8536, para comando eléctrico ou distribuição de energia eléctrica, incluídos os que incorporem instrumentos ou aparelhos do Capítulo 90, assim;China;7935;21
Pará de Minas - MG;01/08/2024;2024;import;"Máquinas de costura, exceto para costurar cadernos, da posição 8440; móveis, bases e tampas, próprios para máquinas de costura; agulhas para máquinas de costura";China;7866;160
Pará de Minas - MG;01/08/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Japão;7775;174
Pará de Minas - MG;01/04/2024;2024;import;Motores e geradores, elétricos, exceto os grupos electrogéneos;Estados Unidos;7725;2
Pará de Minas - MG;01/09/2024;2024;import;Máquinas e aparelhos, elétricos, com função própria, não especificados nem compreendidos em outras posições do presente capítulo;China;7690;314
Pará de Minas - MG;01/07/2024;2024;import;Aparelhos de radiodetecção e de radiossondagem (radar), aparelhos de radionavegação e aparelhos de radiotelecomando;Estados Unidos;7459;3
Pará de Minas - MG;01/02/2024;2024;import;Polímeros de propileno ou de outras olefinas, em formas primárias;Japão;7381;3200
Pará de Minas - MG;01/01/2024;2024;import;Polímeros de propileno ou de outras olefinas, em formas primárias;China;7167;2000
Pará de Minas - MG;01/05/2024;2024;import;Motores e geradores, elétricos, exceto os grupos electrogéneos;Estados Unidos;7166;2
Pará de Minas - MG;01/03/2024;2024;import;Motores e geradores, elétricos, exceto os grupos electrogéneos;Estados Unidos;7157;2
Pará de Minas - MG;01/07/2024;2024;import;"Máquinas de lavar louça; máquinas e aparelhos para limpar ou secar garrafas ou outros recipientes; máquinas e aparelhos para encher, fechar, rolhar ou rotular garrafas, caixas, latas, sacos ou outros recipientes; máquinas e aparelhos para capsular garrafa";França;6973;25
Pará de Minas - MG;01/02/2024;2024;import;Centrifugadores, incluídos os secadores centrífugos, aparelhos para filtrar ou depurar líquidos ou gases;Estados Unidos;6863;9
Pará de Minas - MG;01/04/2024;2024;import;"Instrumentos, aparelhos e máquinas de medida ou controlo, não especificados nem compreendidos em outras posições do presente capítulo; projectores de perfis";Estados Unidos;6780;2
Pará de Minas - MG;01/10/2024;2024;import;"Instrumentos, aparelhos e máquinas de medida ou controlo, não especificados nem compreendidos em outras posições do presente capítulo; projectores de perfis";Estados Unidos;6576;2
Pará de Minas - MG;01/10/2024;2024;import;Falsos tecidos, mesmo impregnados, revestidos, recobertos ou estratificados;França;6571;280
Pará de Minas - MG;01/06/2024;2024;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;França;6535;447
Pará de Minas - MG;01/04/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Estados Unidos;6406;7
Pará de Minas - MG;01/08/2024;2024;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Alemanha;6399;122
Pará de Minas - MG;01/04/2024;2024;import;"Máquinas de lavar louça; máquinas e aparelhos para limpar ou secar garrafas ou outros recipientes; máquinas e aparelhos para encher, fechar, rolhar ou rotular garrafas, caixas, latas, sacos ou outros recipientes; máquinas e aparelhos para capsular garrafa";França;6287;13
Pará de Minas - MG;01/08/2024;2024;import;Aparelhos elétricos de sinalização acústica ou visual (por exemplo: campainhas, sirenes, quadros indicadores, aparelhos de alarme para protecção contra roubo ou incêndio), exceto os das posições 8512 ou 8530;Estados Unidos;6154;6
Pará de Minas - MG;01/01/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Japão;6115;336
Pará de Minas - MG;01/04/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Hungria;6025;127
Pará de Minas - MG;01/02/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Japão;6010;263
Pará de Minas - MG;01/11/2024;2024;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Estados Unidos;5910;7
Pará de Minas - MG;01/07/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;China;5859;281
Pará de Minas - MG;01/12/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Japão;5841;439
Pará de Minas - MG;01/04/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Hungria;5735;144
Pará de Minas - MG;01/05/2024;2024;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Itália;5718;403
Pará de Minas - MG;01/03/2024;2024;import;"Máquinas e aparelhos para impressão por meio de caracteres tipográficos, clichés, blocos, cilindros e outros elementos de impressão da posição 8442; máquinas de impressão de jacto de tinta, exceto as da posição 8471; máquinas auxiliares para impressão";China;5704;229
Pará de Minas - MG;01/11/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Estados Unidos;5675;3
Pará de Minas - MG;01/02/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Japão;5566;125
Pará de Minas - MG;01/07/2024;2024;import;Artefactos de vidro para laboratório, higiene e farmácia, mesmo graduados ou calibrados;França;5403;6
Pará de Minas - MG;01/12/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Hungria;5342;315
Pará de Minas - MG;01/09/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;China;5339;458
Pará de Minas - MG;01/05/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Hungria;5178;192
Pará de Minas - MG;01/12/2024;2024;import;Polímeros de propileno ou de outras olefinas, em formas primárias;Japão;4978;2000
Pará de Minas - MG;01/08/2024;2024;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;França;4940;309
Pará de Minas - MG;01/09/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Estados Unidos;4933;251
Pará de Minas - MG;01/04/2024;2024;import;Polímeros de propileno ou de outras olefinas, em formas primárias;Japão;4886;2000
Pará de Minas - MG;01/07/2024;2024;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;França;4881;491
Pará de Minas - MG;01/07/2024;2024;import;Centrifugadores, incluídos os secadores centrífugos, aparelhos para filtrar ou depurar líquidos ou gases;Estados Unidos;4835;2
Pará de Minas - MG;01/07/2024;2024;import;Polímeros de propileno ou de outras olefinas, em formas primárias;China;4802;2000
Pará de Minas - MG;01/06/2024;2024;import;Polímeros de propileno ou de outras olefinas, em formas primárias;Japão;4799;2000
Pará de Minas - MG;01/01/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Alemanha;4762;106
Pará de Minas - MG;01/05/2024;2024;import;Outras obras de alumínio;Estados Unidos;4745;3
Pará de Minas - MG;01/10/2024;2024;import;Polímeros de propileno ou de outras olefinas, em formas primárias;China;4735;1550
Pará de Minas - MG;01/02/2024;2024;import;Outras obras de alumínio;Estados Unidos;4604;9
Pará de Minas - MG;01/06/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Japão;4475;93
Pará de Minas - MG;01/06/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Japão;4421;119
Pará de Minas - MG;01/11/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Japão;4396;110
Pará de Minas - MG;01/02/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos motores das posições 8407 ou 8408;Estados Unidos;4371;2
Pará de Minas - MG;01/02/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Japão;4346;700
