Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Nova Serrana - MG;01/04/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Uruguai;29093;879
Nova Serrana - MG;01/05/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Uruguai;24986;1511
Nova Serrana - MG;01/02/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Paraguai;24473;1624
Nova Serrana - MG;01/05/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Uruguai;24007;1639
Nova Serrana - MG;01/03/2024;2024;export;Outros calçados;Argentina;21560;906
Nova Serrana - MG;01/11/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Líbia;21057;1353
Nova Serrana - MG;01/12/2024;2024;export;Outros calçados;Paraguai;20775;1324
Nova Serrana - MG;01/04/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Peru;19602;823
Nova Serrana - MG;01/03/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Uruguai;18614;1000
Nova Serrana - MG;01/11/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Costa Rica;18440;555
Nova Serrana - MG;01/12/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Argentina;18437;1114
Nova Serrana - MG;01/02/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Paraguai;16834;1041
Nova Serrana - MG;01/01/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Paraguai;15941;800
Nova Serrana - MG;01/12/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Equador;15231;750
Nova Serrana - MG;01/02/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Bolívia;15177;449
Nova Serrana - MG;01/04/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Peru;14357;413
Nova Serrana - MG;01/06/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Equador;14301;641
Nova Serrana - MG;01/08/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Costa Rica;13885;489
Nova Serrana - MG;01/09/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Equador;13647;369
Nova Serrana - MG;01/07/2024;2024;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Equador;13474;580
Nova Serrana - MG;01/11/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Panamá;11773;578
Nova Serrana - MG;01/08/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Paraguai;11542;611
Nova Serrana - MG;01/10/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Uruguai;11289;259
Nova Serrana - MG;01/02/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Chile;9715;490
Nova Serrana - MG;01/04/2024;2024;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Equador;9497;429
Nova Serrana - MG;01/07/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Estados Unidos;9405;356
Nova Serrana - MG;01/12/2024;2024;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Argentina;9072;2848
Nova Serrana - MG;01/10/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Chile;8649;349
Nova Serrana - MG;01/11/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Colômbia;8561;359
Nova Serrana - MG;01/05/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Equador;8534;448
Nova Serrana - MG;01/10/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Uruguai;8383;659
Nova Serrana - MG;01/08/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Equador;8076;338
Nova Serrana - MG;01/08/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Peru;7274;248
Nova Serrana - MG;01/08/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Argentina;6600;569
Nova Serrana - MG;01/01/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Líbia;6434;297
Nova Serrana - MG;01/02/2024;2024;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Equador;5873;358
Nova Serrana - MG;01/05/2024;2024;export;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Argentina;5265;340
Nova Serrana - MG;01/11/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Costa Rica;5058;324
Nova Serrana - MG;01/07/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Bolívia;4917;121
Nova Serrana - MG;01/06/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Uruguai;4059;168
Nova Serrana - MG;01/12/2024;2024;export;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Equador;2844;517
Nova Serrana - MG;01/01/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Aruba;2582;146
Nova Serrana - MG;01/08/2024;2024;export;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Argentina;2551;218
Nova Serrana - MG;01/01/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;França;2514;56
Nova Serrana - MG;01/04/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Bolívia;2282;70
Nova Serrana - MG;01/10/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Bolívia;2196;406
Nova Serrana - MG;01/12/2024;2024;export;Serviços de mesa e outros artigos de uso doméstico, de higiene ou de toucador, de plástico;Estados Unidos;2000;7
Nova Serrana - MG;01/06/2024;2024;export;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Argentina;1930;135
Nova Serrana - MG;01/10/2024;2024;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Argentina;1884;150
Nova Serrana - MG;01/11/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Líbia;1799;110
Nova Serrana - MG;01/05/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Paraguai;1790;101
Nova Serrana - MG;01/10/2024;2024;export;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Argentina;1638;140
Nova Serrana - MG;01/11/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Costa Rica;1606;48
Nova Serrana - MG;01/10/2024;2024;export;"Caixas, sacos, bolsas, cartuchos e outras embalagens, de papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose; cartonagens para escritórios, lojas e estabelecimentos semelhantes";Argentina;1476;703
Nova Serrana - MG;01/04/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Bolívia;1416;49
Nova Serrana - MG;01/09/2024;2024;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Índia;1320;174
Nova Serrana - MG;01/07/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Bolívia;1243;31
Nova Serrana - MG;01/10/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Bolívia;1038;208
Nova Serrana - MG;01/08/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Estados Unidos;939;20
Nova Serrana - MG;01/08/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Peru;370;10
Nova Serrana - MG;01/10/2024;2024;export;"Artigos de transporte ou de embalagem, de plástico; rolhas, tampas, cápsulas e outros dispositivos destinados a fechar recipientes, de plástico";Argentina;290;61
Nova Serrana - MG;01/07/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Tcheca, República;229;8
Nova Serrana - MG;01/07/2024;2024;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Argentina;164;328
Nova Serrana - MG;01/07/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Uruguai;35;11
Nova Serrana - MG;01/12/2024;2024;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Guatemala;28;6
Nova Serrana - MG;01/12/2024;2024;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Guatemala;16;4
Nova Serrana - MG;01/01/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;746610;812000
Nova Serrana - MG;01/04/2024;2024;import;Máquinas e aparelhos, para trabalhar borracha ou plástico ou para fabricação de produtos dessas matérias, não especificados nem compreendidos em outras posições deste capítulo;China;680423;212010
Nova Serrana - MG;01/01/2024;2024;import;Máquinas e aparelhos, para trabalhar borracha ou plástico ou para fabricação de produtos dessas matérias, não especificados nem compreendidos em outras posições deste capítulo;China;617553;206170
Nova Serrana - MG;01/10/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;571111;620000
Nova Serrana - MG;01/10/2024;2024;import;Máquinas e aparelhos, para trabalhar borracha ou plástico ou para fabricação de produtos dessas matérias, não especificados nem compreendidos em outras posições deste capítulo;China;523000;185103
Nova Serrana - MG;01/10/2024;2024;import;Borracha misturada, não vulcanizada, em formas primárias ou em chapas, folhas ou tiras;Uruguai;498346;276000
Nova Serrana - MG;01/05/2024;2024;import;Polímeros acrílicos, em formas primárias;Suécia;463110;30000
Nova Serrana - MG;01/03/2024;2024;import;Máquinas e aparelhos, para trabalhar borracha ou plástico ou para fabricação de produtos dessas matérias, não especificados nem compreendidos em outras posições deste capítulo;China;438010;153045
Nova Serrana - MG;01/02/2024;2024;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);436717;263400
Nova Serrana - MG;01/07/2024;2024;import;Máquinas e aparelhos, para trabalhar borracha ou plástico ou para fabricação de produtos dessas matérias, não especificados nem compreendidos em outras posições deste capítulo;China;412900;201690
Nova Serrana - MG;01/12/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;402630;434000
Nova Serrana - MG;01/02/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;396475;434000
Nova Serrana - MG;01/11/2024;2024;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);339489;190400
Nova Serrana - MG;01/03/2024;2024;import;Polímeros acrílicos, em formas primárias;Suécia;315908;20000
Nova Serrana - MG;01/04/2024;2024;import;Polímeros acrílicos, em formas primárias;Suécia;315880;20000
Nova Serrana - MG;01/03/2024;2024;import;Teares para fabricar malhas, máquinas de costura por entrelaçamento (couture-tricotage), máquinas para fabricar guipuras, tules, rendas, bordados, passamanarias, galões ou redes, e máquinas para inserir tufos;China;311600;26900
Nova Serrana - MG;01/07/2024;2024;import;Polímeros acrílicos, em formas primárias;Suécia;298801;20000
Nova Serrana - MG;01/09/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;297624;312000
Nova Serrana - MG;01/08/2024;2024;import;Borracha misturada, não vulcanizada, em formas primárias ou em chapas, folhas ou tiras;Uruguai;294597;165600
Nova Serrana - MG;01/03/2024;2024;import;Máquinas e aparelhos (exceto as máquinas da posição 8450), para lavar, limpar, espremer, secar, passar, prensar (incluídas as prensas fixadoras), branquear, tingir, para apresto e acabamento, para revestir ou impregnar fios, tecidos ou obras de matérias ;China;287084;6820
Nova Serrana - MG;01/07/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;284638;312000
Nova Serrana - MG;01/09/2024;2024;import;Borracha misturada, não vulcanizada, em formas primárias ou em chapas, folhas ou tiras;Uruguai;265069;139380
Nova Serrana - MG;01/11/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;233127;260000
Nova Serrana - MG;01/06/2024;2024;import;Polímeros de etileno, em formas primárias;Taiwan (Formosa);231280;150000
Nova Serrana - MG;01/08/2024;2024;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);211953;119000
Nova Serrana - MG;01/09/2024;2024;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);209562;119000
Nova Serrana - MG;01/03/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;192120;208000
Nova Serrana - MG;01/04/2024;2024;import;Máquinas e aparelhos (exceto as máquinas da posição 8450), para lavar, limpar, espremer, secar, passar, prensar (incluídas as prensas fixadoras), branquear, tingir, para apresto e acabamento, para revestir ou impregnar fios, tecidos ou obras de matérias ;China;190800;5170
Nova Serrana - MG;01/08/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;185389;208000
Nova Serrana - MG;01/11/2024;2024;import;Produtos laminados planos de ferro ou aço não ligado, de largura igual ou superior a 600 mm, folheados ou chapeados, ou revestidos;China;178665;235147
Nova Serrana - MG;01/11/2024;2024;import;"Outros tecidos impregnados, revestidos ou recobertos; telas pintadas para cenários teatrais, para fundos de estúdio ou para usos semelhantes";China;171938;72818
Nova Serrana - MG;01/10/2024;2024;import;Chapas, folhas, tiras, fitas, películas e outras formas planas, auto-adesivas, de plástico, mesmo em rolos;China;171854;5535
Nova Serrana - MG;01/01/2024;2024;import;Borracha misturada, não vulcanizada, em formas primárias ou em chapas, folhas ou tiras;Uruguai;171639;82800
Nova Serrana - MG;01/04/2024;2024;import;Borracha misturada, não vulcanizada, em formas primárias ou em chapas, folhas ou tiras;Uruguai;164601;82800
Nova Serrana - MG;01/03/2024;2024;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Itália;163334;3620
Nova Serrana - MG;01/01/2024;2024;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);158716;95200
Nova Serrana - MG;01/12/2024;2024;import;Máquinas e aparelhos, para trabalhar borracha ou plástico ou para fabricação de produtos dessas matérias, não especificados nem compreendidos em outras posições deste capítulo;China;150700;55036
Nova Serrana - MG;01/06/2024;2024;import;Polímeros acrílicos, em formas primárias;Suécia;150035;10000
Nova Serrana - MG;01/09/2024;2024;import;Polímeros acrílicos, em formas primárias;Suécia;149451;10000
Nova Serrana - MG;01/10/2024;2024;import;Polímeros acrílicos, em formas primárias;Suécia;149033;10000
Nova Serrana - MG;01/08/2024;2024;import;Produtos laminados planos de ferro ou aço não ligado, de largura igual ou superior a 600 mm, folheados ou chapeados, ou revestidos;China;148265;202025
Nova Serrana - MG;01/05/2024;2024;import;Polímeros de etileno, em formas primárias;Taiwan (Formosa);146710;100000
Nova Serrana - MG;01/12/2024;2024;import;Produtos laminados planos de ferro ou aço não ligado, de largura igual ou superior a 600 mm, folheados ou chapeados, ou revestidos;China;146533;209368
Nova Serrana - MG;01/07/2024;2024;import;Fios de filamentos sintéticos (exceto linhas para costurar), não acondicionados para venda a retalho, incluídos os monofilamentos sintéticos com menos de 67 decitex;China;134464;44875
Nova Serrana - MG;01/07/2024;2024;import;Tecidos de malha-urdidura (incluídos os fabricados em teares para galões), exceto das posições 6001 a 6004;China;128557;47438
Nova Serrana - MG;01/09/2024;2024;import;Polímeros de estireno, em formas primárias;Taiwan (Formosa);128123;100000
Nova Serrana - MG;01/02/2024;2024;import;Chapas, folhas, tiras, fitas, películas e outras formas planas, auto-adesivas, de plástico, mesmo em rolos;China;122751;4910
Nova Serrana - MG;01/12/2024;2024;import;Polímeros de etileno, em formas primárias;Taiwan (Formosa);121920;96000
Nova Serrana - MG;01/03/2024;2024;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico;China;121467;31209
Nova Serrana - MG;01/01/2024;2024;import;Tecidos impregnados, revestidos, recobertos ou estratificados com plástico, exceto os da posição 5902;China;120913;40656
Nova Serrana - MG;01/07/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Argentina;118320;81600
Nova Serrana - MG;01/02/2024;2024;import;Polímeros de estireno, em formas primárias;Taiwan (Formosa);113663;100000
Nova Serrana - MG;01/11/2024;2024;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico;China;111211;36958
Nova Serrana - MG;01/07/2024;2024;import;"Caixas de fundição; placas de fundo para moldes; modelos para moldes; moldes para metais (exceto lingoteiras), carbonetos metálicos, vidro, matérias minerais, borracha ou plástico";China;108752;23864
Nova Serrana - MG;01/03/2024;2024;import;Polímeros de etileno, em formas primárias;Taiwan (Formosa);107820;75000
Nova Serrana - MG;01/05/2024;2024;import;Borracha misturada, não vulcanizada, em formas primárias ou em chapas, folhas ou tiras;Uruguai;98786;55200
Nova Serrana - MG;01/08/2024;2024;import;Máquinas e aparelhos, para trabalhar borracha ou plástico ou para fabricação de produtos dessas matérias, não especificados nem compreendidos em outras posições deste capítulo;China;98500;51420
Nova Serrana - MG;01/06/2024;2024;import;Máquinas e aparelhos, para trabalhar borracha ou plástico ou para fabricação de produtos dessas matérias, não especificados nem compreendidos em outras posições deste capítulo;China;97500;34746
Nova Serrana - MG;01/10/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Uruguai;95925;55000
Nova Serrana - MG;01/11/2024;2024;import;"Máquinas-ferramentas (incluídas as prensas) para forjar ou estampar, martelos, martelos-pilões e martinetes, para trabalhar metais; máquinas- -ferramentas (incluídas as prensas) para enrolar, arquear, dobrar, endireitar, aplanar, cisalhar, puncionar ou ch";China;94500;44800
Nova Serrana - MG;01/06/2024;2024;import;Chapas, folhas, tiras, fitas, películas e outras formas planas, auto-adesivas, de plástico, mesmo em rolos;China;93952;2856
Nova Serrana - MG;01/03/2024;2024;import;Tecidos de fios de filamentos sintéticos, incluídos os tecidos obtidos a partir dos produtos da posição 5404;China;90378;23165
Nova Serrana - MG;01/01/2024;2024;import;Polímeros de etileno, em formas primárias;Taiwan (Formosa);85570;50000
Nova Serrana - MG;01/08/2024;2024;import;Fios de filamentos sintéticos (exceto linhas para costurar), não acondicionados para venda a retalho, incluídos os monofilamentos sintéticos com menos de 67 decitex;China;81527;42709
Nova Serrana - MG;01/06/2024;2024;import;Aparelhos e dispositivos, mesmo aquecidos electricamente (exceto fornos e outros aparelhos da posição 8514), para tratamento de matérias por meio de operações que impliquem mudança de temperatura, tais como o aquecimento, cozimento, torrefacção, destilaç;China;80856;5306
Nova Serrana - MG;01/12/2024;2024;import;Tecidos impregnados, revestidos, recobertos ou estratificados com plástico, exceto os da posição 5902;China;78623;39162
Nova Serrana - MG;01/03/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Argentina;78300;54000
Nova Serrana - MG;01/02/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Argentina;78300;54000
Nova Serrana - MG;01/05/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Argentina;78300;54000
Nova Serrana - MG;01/09/2024;2024;import;Chapas, folhas, tiras, fitas, películas e outras formas planas, auto-adesivas, de plástico, mesmo em rolos;China;73314;2257
Nova Serrana - MG;01/06/2024;2024;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico não alveolar, não reforçadas nem estratificadas, sem suporte, nem associadas a outras matérias;China;70128;53488
Nova Serrana - MG;01/01/2024;2024;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico não alveolar, não reforçadas nem estratificadas, sem suporte, nem associadas a outras matérias;China;70055;53339
Nova Serrana - MG;01/03/2024;2024;import;Borracha misturada, não vulcanizada, em formas primárias ou em chapas, folhas ou tiras;Uruguai;68685;27600
Nova Serrana - MG;01/12/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Hong Kong;68620;908
Nova Serrana - MG;01/10/2024;2024;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico;China;67336;25886
Nova Serrana - MG;01/02/2024;2024;import;"Aparelhos de iluminação (incluídos os projectores) e suas partes, não especificados nem compreendidos em outras posições; anúncios, tabuletas ou cartazes e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanen";China;67000;2898
Nova Serrana - MG;01/08/2024;2024;import;Máquinas e aparelhos, para trabalhar borracha ou plástico ou para fabricação de produtos dessas matérias, não especificados nem compreendidos em outras posições deste capítulo;Taiwan (Formosa);65000;9200
Nova Serrana - MG;01/09/2024;2024;import;Máquinas e aparelhos, para trabalhar borracha ou plástico ou para fabricação de produtos dessas matérias, não especificados nem compreendidos em outras posições deste capítulo;China;64500;31355
Nova Serrana - MG;01/11/2024;2024;import;Fios de filamentos sintéticos (exceto linhas para costurar), não acondicionados para venda a retalho, incluídos os monofilamentos sintéticos com menos de 67 decitex;China;64304;24816
Nova Serrana - MG;01/06/2024;2024;import;Tecidos impregnados, revestidos, recobertos ou estratificados com plástico, exceto os da posição 5902;China;63317;23044
Nova Serrana - MG;01/03/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Estados Unidos;62022;88000
Nova Serrana - MG;01/02/2024;2024;import;Falsos tecidos, mesmo impregnados, revestidos, recobertos ou estratificados;China;61576;40440
Nova Serrana - MG;01/03/2024;2024;import;Tecidos impregnados, revestidos, recobertos ou estratificados com plástico, exceto os da posição 5902;China;61469;21691
Nova Serrana - MG;01/11/2024;2024;import;Borracha misturada, não vulcanizada, em formas primárias ou em chapas, folhas ou tiras;Uruguai;61261;27600
Nova Serrana - MG;01/02/2024;2024;import;Tecidos de malha-urdidura (incluídos os fabricados em teares para galões), exceto das posições 6001 a 6004;China;60780;22315
Nova Serrana - MG;01/10/2024;2024;import;"Máquinas de costura, exceto para costurar cadernos, da posição 8440; móveis, bases e tampas, próprios para máquinas de costura; agulhas para máquinas de costura";China;60473;5717
Nova Serrana - MG;01/03/2024;2024;import;"Outros tecidos impregnados, revestidos ou recobertos; telas pintadas para cenários teatrais, para fundos de estúdio ou para usos semelhantes";China;59996;23520
Nova Serrana - MG;01/09/2024;2024;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico;China;59704;16067
Nova Serrana - MG;01/05/2024;2024;import;Chapas, folhas, tiras, fitas, películas e outras formas planas, auto-adesivas, de plástico, mesmo em rolos;China;58541;2270
Nova Serrana - MG;01/12/2024;2024;import;Outras máquinas e aparelhos, para o trabalho da pasta de papel, do papel ou do cartão, incluídas as cortadeiras de todos os tipos;China;55930;1883
Nova Serrana - MG;01/12/2024;2024;import;Fios de filamentos sintéticos (exceto linhas para costurar), não acondicionados para venda a retalho, incluídos os monofilamentos sintéticos com menos de 67 decitex;Índia;55241;20967
Nova Serrana - MG;01/11/2024;2024;import;Tecidos impregnados, revestidos, recobertos ou estratificados com plástico, exceto os da posição 5902;China;54968;22079
Nova Serrana - MG;01/06/2024;2024;import;"Máquinas de costura, exceto para costurar cadernos, da posição 8440; móveis, bases e tampas, próprios para máquinas de costura; agulhas para máquinas de costura";China;54880;7921
Nova Serrana - MG;01/10/2024;2024;import;Fios de filamentos sintéticos (exceto linhas para costurar), não acondicionados para venda a retalho, incluídos os monofilamentos sintéticos com menos de 67 decitex;Índia;54634;20025
Nova Serrana - MG;01/08/2024;2024;import;Tecidos impregnados, revestidos, recobertos ou estratificados com plástico, exceto os da posição 5902;China;53988;20667
Nova Serrana - MG;01/11/2024;2024;import;Máquinas e aparelhos, para trabalhar borracha ou plástico ou para fabricação de produtos dessas matérias, não especificados nem compreendidos em outras posições deste capítulo;China;53849;20925
Nova Serrana - MG;01/02/2024;2024;import;Outras máquinas e aparelhos, para o trabalho da pasta de papel, do papel ou do cartão, incluídas as cortadeiras de todos os tipos;China;53823;1661
Nova Serrana - MG;01/01/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Uruguai;52776;27500
Nova Serrana - MG;01/09/2024;2024;import;Tecidos impregnados, revestidos, recobertos ou estratificados com plástico, exceto os da posição 5902;China;52600;17449
Nova Serrana - MG;01/04/2024;2024;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;China;52500;2750
Nova Serrana - MG;01/05/2024;2024;import;Outras máquinas e aparelhos, para o trabalho da pasta de papel, do papel ou do cartão, incluídas as cortadeiras de todos os tipos;China;52098;1732
Nova Serrana - MG;01/03/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Uruguai;52088;27500
Nova Serrana - MG;01/06/2024;2024;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico;China;52056;13069
Nova Serrana - MG;01/02/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Uruguai;51400;27500
Nova Serrana - MG;01/06/2024;2024;import;Outras máquinas e aparelhos, para o trabalho da pasta de papel, do papel ou do cartão, incluídas as cortadeiras de todos os tipos;China;49381;1636
Nova Serrana - MG;01/04/2024;2024;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Estados Unidos;49290;66000
Nova Serrana - MG;01/01/2024;2024;import;Fechos de correr (fechos éclair) e suas partes;China;48933;25663
